Time (s),VP+ Power (W)
78.2,0.02328102452
78.3,0.01407186111
78.4,0.0195918655
78.5,-0.00254060412
78.6,0.03980431394
78.7,0.04600037794
78.8,0.02889921506
78.9,0.01035377297
79,0.02271271827
79.1,0.01587163409
79.2,-0.006235291921
79.3,0.02750488153
79.4,0.02325828005
79.5,0.03615772213
79.6,0.01327685134
79.7,0.03245628985
79.8,0.02882883838
79.9,0.01222547953
80,0.03384508028
80.1,0.01326574121
80.2,0.01403752578
80.3,0.01955358483
80.4,0.02903769139
80.5,0.01404439284
80.6,0.01479063527
80.7,0.02331514122
80.8,0.01773861686
80.9,0.02909856591
81,0.03507262229
81.1,0.02276035311
81.2,0.008524388451
81.3,0.02516242383
81.4,0.03547172025
81.5,0.03621076055
81.6,0.02595592487
81.7,0.01771260946
81.8,0.02697018353
81.9,0.01801582469
82,0.02518697037
82.1,0.008532716379
82.2,0.0132824064
82.3,0.03434850157
82.4,0.02142597381
82.5,0.02784478642
82.6,-0.004383381561
82.7,0.04170352523
82.8,0.02691748632
82.9,0.02141550261
83,0.01011673952
83.1,0.02887106438
83.2,0.02145738741
83.3,0.02330376899
83.4,0.03068073736
83.5,0.02502741788
83.6,0.02323553558
83.7,0.01958913117
83.8,0.02748185569
83.9,0.03068929529
84,0.01954401467
84.1,0.02747034277
84.2,0.02147832981
84.3,0.02116997866
84.4,0.04174720217
84.5,0.04461322654
84.6,0.01485280575
84.7,0.03984327701
84.8,0.04164528931
84.9,0.02586911738
85,0.01033857797
85.1,0.0305844607
85.2,0.002197045266
85.3,-0.006226159001
85.4,0.01772127859
85.5,0.01972584783
85.6,0.0195918655
85.7,0.07304897109
85.8,0.03068073736
85.9,0.002986267339
86,0.01957272517
86.1,0.01819064209
86.2,0.03256743167
86.3,0.02510105749
86.4,0.03068929529
86.5,0.01222547953
86.6,0.0259667758
86.7,0.04621693657
86.8,0.01958913117
86.9,0.01772127859
87,0.02331514122
87.1,0.00536150377
87.2,0.006948165514
87.3,0.02326965228
87.4,0.02510105749
87.5,0.02510105749
87.6,0.03068929529
87.7,0.02565143299
87.8,0.02118770862
87.9,0.02333788569
88,0.01803844774
88.1,0.01223144556
88.2,0.0417268196
88.3,0.01591824268
88.4,0.03071924803
88.5,0.01963014617
88.6,0.02115224869
88.7,0.03064436618
88.8,0.01404439284
88.9,0.03223591108
89,0.03250392206
89.1,0.02884291371
89.2,0.03224940995
89.3,0.00482578185
89.4,0.008520224487
89.5,-0.01355737811
89.6,0.02334925792
89.7,0.01408559524
89.8,0.0085089223
89.9,0.006686334803
90,0.02336063016
90.1,0.03391588456
90.2,0.02694383493
90.3,0.01960553717
90.4,0.03798191907
90.5,-0.00805710042
90.6,0.03428138782
90.7,0.02750488153
90.8,0.03622844002
90.9,0.02322416334
91,0.02903769139
91.1,0.01035883796
91.2,0.01957272517
91.3,0.01268088363
91.4,0.05651104651
91.5,0.05266535277
91.6,0.03066790047
91.7,0.02880068771
91.8,0.01403065871
91.9,0.006670020153
92,0.03056948433
92.1,0.02903769139
92.2,0.03068929529
92.3,0.01172403836
92.4,-0.006229203308
92.5,0.002983345615
92.6,0.008524388451
92.7,0.01960143567
92.8,0.03949788312
92.9,0.02702288074
93,0.03166828916
93.1,0.0148590228
93.2,0.01037909795
93.3,0.02331514122
93.4,0.02338337463
93.5,0.02330376899
93.6,0.0290742161
93.7,0.0380934021
93.8,0.01772127859
93.9,0.01167510756
94,0.008546041063
94.1,0.0252115169
94.2,0.03249598336
94.3,0.03068073736
94.4,0.03334457221
94.5,0.0638617737
94.6,0.04387163081
94.7,0.03796333856
94.8,0.02906204119
94.9,0.01777329339
95,0.02691748632
95.1,0.02697018353
95.2,0.03691651424
95.3,0.0361754016
95.4,0.02273177221
95.5,0.02328102452
95.6,0.01591047458
95.7,-0.002544330837
95.8,0.02457880041
95.9,0.0385108606
96,0.01779063166
96.1,0.04658027884
96.2,0.03248804465
96.3,0.03385924113
96.4,0.03065934255
96.5,0.004835229435
96.6,0.04642462501
96.7,0.02324690781
96.8,0.008516060523
96.9,0.0381119826
97,0.02328102452
97.1,0.01799320165
97.2,0.02512560402
97.3,0.03224940995
97.4,0.03813056311
97.5,0.03796333856
97.6,0.02439280735
97.7,0.02146785861
97.8,0.04737598649
97.9,0.03223591108
98,0.01590270648
98.1,0.02510105749
98.2,0.01958913117
98.3,0.02885698905
98.4,0.0290742161
98.5,0.01591824268
98.6,0.02515015056
98.7,0.03699393837
98.8,-0.004389811379
98.9,0.01326574121
99,0.02140503141
99.1,0.04903317751
99.2,0.01481550346
99.3,0.01963014617
99.4,0.04176758474
99.5,0.04461322654
99.6,0.02174571303
99.7,0.03076417714
99.8,0.03340171993
99.9,0.008520224487
100,0.03228990656
100.1,0.02505196442
100.2,0.02144691621
100.3,0.02745882985
100.4,0.02149927221
100.5,0.01955836992
100.6,0.01778196252
100.7,0.02148880101
100.8,0.03066790047
100.9,0.008516060523
101,0.03800049957
101.1,0.01643431522
101.2,0.01774728599
101.3,0.01797811961
101.4,0.02843473104
101.5,0.04905716422
101.6,0.03070127638
101.7,0.01957272517
101.8,0.01759521007
101.9,0.01008712185
102,0.04162490674
102.1,0.02702288074
102.2,0.02513787729
102.3,0.008541044306
102.4,0.002065329136
102.5,0.01677157523
102.6,0.01960143567
102.7,0.01074627619
102.8,0.02328102452
102.9,0.03792617755
103,0.01498041673
103.1,0.0195918655
103.2,0.03245628985
103.3,0.02437242944
103.4,0.03079412988
103.5,0.0364229142
103.6,0.02590167018
103.7,0.02147832981
103.8,0.01035377297
103.9,0.02909856591
104,0.02882883838
104.1,0.01405812698
104.2,0.008541044306
104.3,0.02455065393
104.4,0.02098554607
104.5,0.03062938981
104.6,0.019563155
104.7,0.01958229533
104.8,0.02120543859
104.9,0.002997954238
105,0.02881476304
105.1,0.03223591108
105.2,0.03073208492
105.3,0.01036896796
105.4,0.02276035311
105.5,0.04168605445
105.6,0.02912291572
105.7,0.04541597862
105.8,0.03952104472
105.9,0.0211433837
106,0.008482748813
106.1,0.02288972456
106.2,0.04335624178
106.3,0.01587940219
106.4,0.008516060523
106.5,0.004830505642
106.6,0.02326965228
106.7,0.02274129918
106.8,0.002984806477
106.9,0.03433172313
107,0.0211433837
107.1,0.01038922795
107.2,0.01961374017
107.3,0.0107336877
107.4,0.01588717029
107.5,0.02059982917
107.6,-0.008068936442
107.7,0.03250392206
107.8,0.01775595512
107.9,0.03070427166
108,0.01039935794
108.1,0.01489010804
108.2,0.01960553717
108.3,0.01037909795
108.4,0.03245628985
108.5,0.03059087915
108.6,0.008516060523
108.7,0.05133473702
108.8,0.01955358483
108.9,-0.004383381561
109,0.04022419248
109.1,0.02402354938
109.2,0.02232870004
109.3,0.02141550261
109.4,0.03954420632
109.5,0.03536796037
109.6,0.0472836438
109.7,0.04832005324
109.8,0.03478839182
109.9,0.02697018353
110,0.019620576
110.1,0.03376011514
110.2,0.02144691621
110.3,0.03615772213
110.4,0.01405812698
110.5,0.03859159465
110.6,0.0360516453
110.7,0.01646871038
110.8,0.01774728599
110.9,0.02752790737
111,0.02145738741
111.1,0.02144691621
111.2,0.02330376899
111.3,0.01009981514
111.4,0.004835229435
111.5,0.02140503141
111.6,0.03060692526
111.7,0.03059943707
111.8,0.01803844774
111.9,0.03614004266
112,0.02405170773
112.1,0.01410619643
112.2,0.02786522365
112.3,0.01221354747
112.4,0.04488269098
112.5,0.01779930079
112.6,0.03062938981
112.7,0.01800074266
112.8,0.05276850787
112.9,0.02693066063
113,0.01642055716
113.1,0.02697018353
113.2,0.03062938981
113.3,0.02329239675
113.4,0.02748185569
113.5,0.01484037165
113.6,0.01957272517
113.7,0.02587996831
113.8,0.008531050793
113.9,0.02750488153
114,0.01779063166
114.1,0.04966679484
114.2,0.03990172163
114.3,0.02436224049
114.4,0.01589493838
114.5,0.01775595512
114.6,0.01128849996
114.7,0.0287584617
114.8,0.03068929529
114.9,0.02443356315
115,0.01590270648
115.1,0.03800049957
115.2,0.03624611949
115.3,0.02753942029
115.4,0.02691748632
115.5,0.019620576
115.6,0.03448272906
115.7,0.01803844774
115.8,0.02396723267
115.9,0.03619308107
116,0.01803090673
116.1,0.02276035311
116.2,0.04721438678
116.3,0.02142597381
116.4,0.0435501155
116.5,0.02437242944
116.6,0.04168605445
116.7,0.03070427166
116.8,0.02655112305
116.9,0.01951530417
117,0.02333788569
117.1,0.02706240365
117.2,0.02882883838
117.3,0.008532716379
117.4,0.01802336571
117.5,0.01489010804
117.6,0.01957272517
117.7,0.03619308107
117.8,0.0385108606
117.9,0.03439883688
118,0.02745882985
118.1,0.02697018353
118.2,0.0195344445
118.3,0.02595592487
118.4,0.02880068771
118.5,0.03062938981
118.6,0.01404439284
118.7,0.01009135295
118.8,0.02323553558
118.9,0.01011673952
119,0.01036896796
119.1,0.03441561532
119.2,0.02753942029
119.3,0.01782530819
119.4,0.05282008542
119.5,0.04175943171
119.6,0.02629898395
119.7,0.01266695323
119.8,-0.004376951742
119.9,0.01587940219
120,0.03064436618
120.1,0.01008289076
120.2,0.01803090673
120.3,0.05056103521
120.4,0.02629898395
120.5,0.02328102452
120.6,0.02815398657
120.7,0.02233689133
120.8,-0.00440481429
120.9,0.02328860601
121,0.008507732596
121.1,0.01955549887
121.2,0.01593377888
121.3,0.02823663652
121.4,0.01951530417
121.5,0.03061305195
121.6,0.04724901529
121.7,0.03061655292
121.8,0.03622844002
121.9,0.02699653214
122,0.02116997866
122.1,0.01405125991
122.2,0.02758547197
122.3,0.01587940219
122.4,0.02148880101
122.5,0.01799320165
122.6,0.02502741788
122.7,0.01010404624
122.8,0.0472836438
122.9,0.02331514122
123,0.02330376899
123.1,0.02118770862
123.2,0.02144691621
123.3,0.02755093321
123.4,0.008541044306
123.5,0.01803844774
123.6,0.04532724005
123.7,0.03615772213
123.8,0.0252115169
123.9,0.01221354747
124,0.01801582469
124.1,0.0176692638
124.2,0.02759698489
124.3,0.02406578691
124.4,0.03615772213
124.5,0.01009135295
124.6,0.02510105749
124.7,0.02145738741
124.8,0.02277940705
124.9,0.04168605445
125,0.01772127859
125.1,0.02590167018
125.2,0.03434850157
125.3,0.01588717029
125.4,0.02275082614
125.5,0.02906204119
125.6,0.004844677019
125.7,0.01774728599
125.8,0.01639992006
125.9,0.004839953227
126,0.0196492865
126.1,0.0213736178
126.2,-0.00254060412
126.3,0.01771260946
126.4,0.02332651345
126.5,0.02914726552
126.6,0.02792653533
126.7,0.03255155427
126.8,0.003785405761
126.9,0.01037403296
127,0.02516242383
127.1,0.0306422267
127.2,0.02278893402
127.3,0.02858479843
127.4,0.03059087915
127.5,0.02512560402
127.6,-0.008068936442
127.7,0.03059943707
127.8,0.0210901938
127.9,0.006683071873
128,0.02144691621
128.1,0.02587996831
128.2,0.01220758144
128.3,0.02272224524
128.4,0.01407872817
128.5,0.03988224009
128.6,0.03621076055
128.7,0.03732898093
128.8,0.01642743619
128.9,0.03626379896
