Time (s),VP+ Power (W)
34.6,0.03807482159
34.7,0.02699653214
34.8,0.02324690781
34.9,0.03385924113
35,0.02695700923
35.1,0.02117884364
35.2,0.03800049957
35.3,0.02438261839
35.4,0.03070427166
35.5,0.006670020153
35.6,-0.002544330837
35.7,0.03982379547
35.8,0.01774728599
35.9,0.03248804465
36,0.02750488153
36.1,0.01594154698
36.2,0.02138408901
36.3,0.04175593756
36.4,0.03253567686
36.5,0.02623747729
36.6,0.03068929529
36.7,0.03065185436
36.8,0.03069357425
36.9,0.01737157895
37,0.004837591331
37.1,0.03857544784
37.2,0.02757395905
37.3,0.03735084504
37.4,0.02912291572
37.5,0.02598847767
37.6,0.0122016154
37.7,0.02145738741
37.8,0.03253567686
37.9,0.01640679909
38,0.00849107674
38.1,0.02326965228
38.2,0.02510105749
38.3,-0.0003292711914
38.4,0.03231690431
38.5,0.04537160933
38.6,0.02326965228
38.7,0.0226746104
38.8,-0.000699532706
38.9,0.01777329339
39,0.02276035311
39.1,0.002993571651
39.2,0.03248804465
39.3,0.02752790737
39.4,0.008528552415
39.5,0.01483415461
39.6,0.02325828005
39.7,0.03060371603
39.8,0.02330376899
39.9,0.01035377297
40,0.0244233742
40.1,0.02153068581
40.2,0.03223591108
40.3,0.008553536198
40.4,0.03071924803
40.5,0.02767285342
40.6,0.01405469344
40.7,0.02698335784
40.8,0.02873031103
40.9,0.03062938981
41,0.02595592487
41.1,0.02882883838
41.2,0.02882883838
41.3,0.01801582469
41.4,0.03545689741
41.5,0.01778196252
41.6,0.03067431892
41.7,0.01957272517
41.8,-0.002543088598
41.9,0.02148880101
42,0.03550136594
42.1,0.01961579092
42.2,0.03210538576
42.3,0.05289745175
42.4,0.02942962288
42.5,0.03475013351
42.6,0.02510105749
42.7,0.02142597381
42.8,0.0381119826
42.9,0.0140924623
43,0.03067431892
43.1,0.03062938981
43.2,0.0346684776
43.3,0.01220758144
43.4,0.01801582469
43.5,0.01009135295
43.6,0.03507262229
43.7,0.0527427191
43.8,0.03066790047
43.9,0.01585609789
44,0.01591824268
44.1,0.01588717029
44.2,0.03377427599
44.3,0.02146785861
44.4,0.02744731693
44.5,0.01587940219
44.6,0.01778196252
44.7,0.01398258926
44.8,0.01961100583
44.9,0.01011250843
45,-0.002543088598
45.1,0.019563155
45.2,0.008536880342
45.3,0.01168489372
45.4,0.0195918655
45.5,0.02882883838
45.6,0.02275082614
45.7,0.01963014617
45.8,0.03059344652
45.9,0.03796333856
46,0.02849309058
46.1,0.02594507393
46.2,0.03940523673
46.3,0.03434850157
46.4,0.02762866522
46.5,0.03621076055
46.6,0.03800049957
46.7,0.019563155
46.8,0.03289853014
46.9,0.04537160933
47,0.0306538966
47.1,0.02742429109
47.2,0.02698335784
47.3,0.03076417714
47.4,0.005359258626
47.5,-0.0006968030636
47.6,0.01955358483
47.7,0.02752790737
47.8,0.02758547197
47.9,0.04171051354
48,0.04488269098
48.1,0.02439280735
48.2,0.01407872817
48.3,0.02690431202
48.4,0.03436528
48.5,0.0401905749
48.6,0.04184911503
48.7,0.04920108446
48.8,0.03226290882
48.9,0.0342310525
49,0.0211433837
49.1,0.02435205154
49.2,0.03794475806
49.3,0.04352883189
49.4,0.03691651424
49.5,0.03431494469
49.6,0.04168605445
49.7,0.02900116667
49.8,0.04402617026
49.9,0.03697845354
50,0.03380259771
50.1,0.02508878422
50.2,0.02508878422
50.3,0.00378698892
50.4,0.02182240316
50.5,0.01804598876
50.6,0.01222547953
50.7,0.03996016625
50.8,0.03444917219
50.9,0.02626054228
51,0.03073208492
51.1,0.02145738741
51.2,0.02116111367
51.3,0.02139456021
51.4,0.02433167363
51.5,0.02144691621
51.6,0.008503568632
51.7,0.03223591108
51.8,0.01960143567
51.9,0.03621076055
52,0.02331514122
52.1,0.01642055716
52.2,0.03059943707
52.3,0.05427670932
52.4,0.02328102452
52.5,0.03068929529
52.6,0.03889334176
52.7,0.02326965228
52.8,0.02593422299
52.9,0.03621076055
53,0.02881476304
53.1,0.02326965228
53.2,0.01324352096
53.3,0.02881476304
53.4,0.019620576
53.5,0.003780656281
53.6,0.01963014617
53.7,0.02906204119
53.8,0.01407186111
53.9,0.01485280575
54,0.02881476304
54.1,0.02877253703
54.2,0.02117884364
54.3,0.004835229435
54.4,0.04726055812
54.5,0.02438261839
54.6,0.004844677019
54.7,0.01222547953
54.8,0.01954401467
54.9,0.02116997866
55,0.03248804465
55.1,0.03256743167
55.2,0.0323708998
55.3,0.01800074266
55.4,0.02142597381
55.5,0.01590270648
55.6,0.02702288074
55.7,0.02329239675
55.8,0.0126715967
55.9,0.01298427678
56,0.01223741159
56.1,0.03814914361
56.2,0.002983345615
56.3,0.02464440513
56.4,0.03507262229
56.5,0.0638617737
56.6,0.02636049061
56.7,0.02329239675
56.8,0.04170643703
56.9,0.02903769139
57,0.03441561532
57.1,0.0116897868
57.2,0.02516242383
57.3,0.03954420632
57.4,0.008522306469
57.5,0.03247216725
57.6,0.03730711682
57.7,0.04164528931
57.8,0.02940087152
57.9,0.01266695323
58,0.01960143567
58.1,0.04175593756
58.2,0.04372038435
58.3,0.01772127859
58.4,0.03253567686
58.5,0.03062938981
58.6,0.02174571303
58.7,0.04365653353
58.8,0.02744731693
58.9,0.03438205844
59,0.04367781714
59.1,0.01641367813
59.2,0.0122195135
59.3,0.0322224122
59.4,0.0107336877
59.5,0.0195918655
59.6,0.03614004266
59.7,0.01797811961
59.8,0.006673283083
59.9,-0.004391954652
60,0.008530336971
60.1,0.03859159465
60.2,0.0397848324
60.3,0.0195918655
60.4,0.03438205844
60.5,0.03068929529
60.6,0.02788566088
60.7,0.002990649926
60.8,-0.0009643029385
60.9,0.03710233214
61,0.01739195237
61.1,0.0293331103
61.2,0.03805624109
61.3,0.02884291371
61.4,0.0148465887
61.5,0.001884270318
61.6,0.02240242163
61.7,0.02749336861
61.8,0.02515015056
61.9,0.01591047458
62,0.04176758474
62.1,0.01963014617
62.2,0.02336063016
62.3,0.03800049957
62.4,0.03419749563
62.5,0.02095480825
62.6,0.03434850157
62.7,0.0380934021
62.8,0.05099949262
62.9,0.029086391
63,0.00188979177
63.1,0.03062938981
63.2,0.01169467988
63.3,0.0122016154
63.4,0.02326965228
63.5,0.01646183135
63.6,-0.006232247615
63.7,0.02330376899
63.8,0.0290742161
63.9,0.02749336861
64,0.02697018353
64.1,0.03794475806
64.2,0.02501514461
64.3,0.02748185569
64.4,0.0307342244
64.5,0.03996016625
64.6,0.04721438678
64.7,0.02747034277
64.8,0.01076515892
64.9,0.0148590228
65,0.008528552415
65.1,0.02434186258
65.2,0.0417268196
65.3,0.02752790737
65.4,0.03285999187
65.5,0.03226290882
65.6,0.02143644501
65.7,0.02488013866
65.8,0.03448272906
65.9,0.01404439284
66,0.0195918655
66.1,0.01326574121
66.2,0.03696296872
66.3,0.0342310525
66.4,0.02502741788
66.5,0.019563155
66.6,0.03623727975
66.7,0.02626823062
66.8,0.04176758474
66.9,0.02697018353
67,0.02878661237
67.1,0.01403065871
67.2,0.03694748389
67.3,0.02699653214
67.4,0.01639304103
67.5,0.0195344445
67.6,0.01404439284
67.7,0.01402379165
67.8,0.03381675856
67.9,0.03065934255
68,0.02116997866
68.1,0.03064436618
68.2,0.03223591108
68.3,0.03982379547
68.4,0.03250392206
68.5,0.02878661237
68.6,0.03062938981
68.7,0.01035883796
68.8,0.02695700923
68.9,0.02590167018
69,0.001143831104
69.1,0.001148309732
69.2,0.02703605504
69.3,0.03247216725
69.4,0.03066308664
69.5,0.02881476304
69.6,0.05648345566
69.7,0.02843473104
69.8,0.0259667758
69.9,0.0195918655
70,0.02515260521
70.1,0.02116997866
70.2,0.008536880342
70.3,0.02323553558
70.4,0.02434186258
70.5,0.03438205844
70.6,0.03548654309
70.7,0.04180834989
70.8,0.01959733417
70.9,0.02175849472
71,0.02697018353
71.1,0.03512403884
71.2,0.04324744521
71.3,0.02180962147
71.4,0.04037787186
71.5,0.019563155
71.6,0.02147832981
71.7,0.06379938374
71.8,0.01776462426
71.9,0.01222547953
72,0.01218968334
72.1,0.02904986629
72.2,0.01802336571
72.3,0.01960143567
72.4,0.02700970644
72.5,0.03253567686
72.6,0.01961866197
72.7,0.04201217562
72.8,0.01963014617
72.9,0.02328102452
73,0.0116897868
73.1,0.01222547953
73.2,0.01075886468
73.3,0.02513787729
73.4,0.03439883688
73.5,0.02333788569
73.6,0.01960143567
73.7,0.04168605445
73.8,0.02693066063
73.9,0.03622844002
74,0.0306422267
74.1,0.02326965228
74.2,0.01224337762
74.3,0.02594507393
74.4,0.03509318891
74.5,0.03224940995
74.6,0.01980240917
74.7,0.02924730673
74.8,0.03438205844
74.9,0.01959733417
75,0.02887106438
75.1,0.03732898093
75.2,0.02374506877
75.3,0.02880068771
75.4,0.03059344652
75.5,0.02925803218
75.6,0.008516060523
75.7,0.02322416334
75.8,0.01804598876
75.9,0.01222547953
76,0.0435501155
76.1,0.02112565373
76.2,0.01781663906
76.3,0.008530336971
76.4,0.0362991579
76.5,0.02403762856
76.6,0.02693066063
76.7,0.02510105749
76.8,0.01966842683
76.9,0.03434850157
77,0.03062938981
77.1,0.02664426761
77.2,0.03065506359
77.3,0.02328102452
77.4,0.02693066063
77.5,0.04168605445
77.6,0.03610468372
77.7,-0.006238336228
77.8,0.02732841583
77.9,0.03618424134
78,0.0195344445
78.1,0.01323241083
78.2,0.04174720217
78.3,0.01405125991
78.4,0.02885698905
78.5,0.03226290882
78.6,0.03070127638
78.7,0.04168605445
78.8,0.04160452416
78.9,0.03563612785
79,0.02116111367
79.1,0.002990649926
79.2,0.01222547953
79.3,0.01644119425
79.4,0.01591824268
79.5,0.00695397977
79.6,-0.01912560109
79.7,0.01408559524
79.8,0.03367176328
79.9,0.01011250843
80,0.02179683978
80.1,0.03071924803
80.2,0.01217775128
80.3,0.01453532938
80.4,0.04166858368
80.5,0.03984327701
80.6,0.03434850157
80.7,0.02918379024
80.8,0.01800074266
80.9,0.02506423768
81,0.02323553558
81.1,0.02563777589
81.2,0.02436224049
81.3,0.02143644501
81.4,0.02753942029
81.5,0.01963014617
81.6,0.02328102452
81.7,0.04174720217
81.8,0.03069357425
81.9,0.02513787729
82,0.02888513972
82.1,0.03068073736
82.2,0.02331514122
82.3,0.04744524352
82.4,0.02139456021
82.5,0.03700942319
82.6,0.04168605445
82.7,0.01957272517
82.8,0.01796303758
82.9,0.01516783775
83,0.0364229142
83.1,0.01154996741
83.2,0.04014014852
83.3,0.03255155427
83.4,0.01038416295
83.5,0.01330462666
83.6,0.05648345566
83.7,0.03071924803
83.8,0.03065934255
83.9,0.03990172163
84,0.02146785861
84.1,0.008498214964
84.2,0.01170446604
84.3,0.01779063166
84.4,0.04350754829
84.5,0.03376011514
84.6,0.04168605445
84.7,0.01323241083
84.8,0.01954401467
84.9,0.03429816625
85,0.03986275855
85.1,0.01213002303
85.2,0.02200103763
85.3,0.03203495111
85.4,0.02880068771
85.5,0.02508878422
85.6,0.02141550261
85.7,0.0694294103
85.8,0.02518697037
85.9,0.01036390296
86,0.00536150377
86.1,0.01777329339
86.2,0.01644119425
86.3,-0.004389811379
86.4,0.006689597733
86.5,-0.002551784272
86.6,0.03244041244
86.7,0.03071924803
86.8,0.02909856591
86.9,0.02432148468
87,0.0196492865
87.1,0.01223741159
87.2,0.03377427599
87.3,0.01958229533
87.4,0.01034364297
87.5,0.02748185569
87.6,0.01964163037
87.7,0.03074920077
87.8,0.0322224122
87.9,0.01772127859
88,0.02751639445
88.1,0.01037909795
88.2,0.01591824268
88.3,0.02143644501
88.4,0.02510105749
88.5,0.002993571651
88.6,0.01128849996
88.7,-0.008068936442
88.8,0.02699653214
88.9,0.03218191559
89,0.03434850157
89.1,0.03421427407
89.2,0.01954811617
89.3,0.01958229533
89.4,0.01774728599
89.5,0.02906204119
89.6,0.02145738741
89.7,0.01408559524
89.8,0.03626379896
89.9,0.0002237260082
90,0.03952104472
90.1,0.02322416334
90.2,0.02818153655
90.3,0.03807482159
90.4,0.03727432065
90.5,0.02514708224
90.6,0.02145738741
90.7,0.008566028089
90.8,-0.000699532706
90.9,0.03070427166
91,0.03614004266
91.1,0.01403752578
91.2,0.01129677323
91.3,0.02840138273
91.4,0.02324311707
91.5,0.01584056169
91.6,0.02258215484
91.7,0.02686478912
91.8,0.03538278321
91.9,0.02326965228
92,0.02432148468
92.1,0.02148880101
92.2,0.01221354747
92.3,0.02428072887
92.4,0.01772127859
92.5,0.02749336861
92.6,0.0305844607
92.7,0.04168605445
92.8,0.006676546013
92.9,0.02328102452
93,0.03068073736
93.1,0.03061141817
93.2,0.02265555646
93.3,0.0305844607
93.4,0.03982379547
93.5,0.01776462426
93.6,0.01588717029
93.7,0.02881476304
93.8,0.05599548067
93.9,0.03224940995
94,0.3114912283
94.1,0.4051089827
94.2,0.4213007402
94.3,0.3735685624
94.4,0.338210705
94.5,0.3281167718
94.6,0.3286765036
94.7,0.3395505996
94.8,0.3138021733
94.9,0.3182582082
95,0.2787313509
95.1,0.3274766006
95.2,0.3423685143
95.3,0.3571499155
95.4,0.354035241
95.5,0.35259747
95.6,0.3495465833
95.7,0.34071505
95.8,0.3494000256
95.9,0.3291593352
96,0.3299640544
96.1,0.3094929132
96.2,0.3156470003
96.3,0.3255940887
96.4,0.3264101718
96.5,0.3417131503
96.6,0.3373394764
96.7,0.3492753195
96.8,0.3383732224
96.9,0.311285919
97,0.30717469
97.1,0.3157355876
97.2,0.34071505
97.3,0.3266834277
97.4,0.3187248211
97.5,0.3217882254
97.6,0.3371982146
97.7,0.3193469717
97.8,0.3254737803
97.9,0.3093418808
98,0.2963614919
98.1,0.3153395291
98.2,0.3551317777
98.3,0.3389203239
98.4,0.3369754845
98.5,0.3162619426
98.6,0.3128494404
98.7,0.2762493378
98.8,0.2759884171
98.9,0.2772672718
99,0.3496757616
99.1,0.3023074353
99.2,0.3052032285
99.3,0.3038869589
99.4,0.3090758836
99.5,0.3129182159
99.6,0.3225253364
99.7,0.3405486999
99.8,0.2762580449
99.9,0.3074964002
100,0.352303202
100.1,0.2852809742
100.2,0.3301249983
100.3,0.3011060203
100.4,0.3004075327
100.5,0.2959893413
100.6,0.3110354278
100.7,0.2965682422
100.8,0.2614587969
100.9,0.3091429137
101,0.3195025094
101.1,0.3139559089
101.2,0.3365304449
101.3,0.3251554967
101.4,0.3202200321
101.5,0.3187248211
101.6,0.303360451
101.7,0.3070460059
101.8,0.3236607773
101.9,0.2969662366
102,0.3136800047
102.1,0.330516578
102.2,0.2926992795
102.3,0.2823754617
102.4,0.2849326766
102.5,0.3306047647
102.6,0.2754555355
102.7,0.330446886
102.8,0.3165691663
102.9,0.3204860739
103,0.3219455651
103.1,0.3300457894
103.2,0.3698812055
103.3,0.3683972581
103.4,0.3373394764
103.5,0.3536334138
103.6,0.3153395291
103.7,0.351616177
103.8,0.3208778315
103.9,0.3005758482
104,0.3075864791
104.1,0.3357586289
104.2,0.2999679507
104.3,0.3071961373
104.4,0.3039537685
104.5,0.319301984
104.6,0.3314876473
104.7,0.3019599586
104.8,0.3465895979
104.9,0.2986912745
105,0.3310160864
105.1,0.3381943269
105.2,0.352990227
105.3,0.3380099353
105.4,0.3301249983
105.5,0.3282768146
105.6,0.286775454
105.7,0.253780137
105.8,0.1610980326
105.9,0.178954474
106,0.1708473852
106.1,0.1810381844
106.2,0.1873157116
106.3,0.06543370833
106.4,0.01408559524
106.5,0.02078768232
106.6,0.008524388451
106.7,0.02516242383
106.8,0.03068929529
106.9,0.02516242383
107,0.01772127859
107.1,0.01642055716
107.2,0.03251979946
107.3,0.01221354747
107.4,0.01801582469
107.5,0.04174720217
107.6,0.03071924803
107.7,0.02707557795
107.8,0.02512560402
107.9,0.008536880342
108,0.02432148468
108.1,0.03219541446
108.2,0.03250392206
108.3,-0.006235291921
108.4,0.006936537003
108.5,0.01036896796
108.6,0.01960143567
108.7,-0.00254060412
108.8,0.03065506359
108.9,0.04910513763
109,0.01958229533
109.1,0.02432148468
109.2,0.03433172313
109.3,0.01955631917
109.4,0.02142597381
109.5,0.01774728599
109.6,0.01327685134
109.7,-0.01912560109
109.8,0.008526767859
109.9,0.01221354747
110,0.02142597381
110.1,0.02515015056
110.2,0.03699393837
110.3,0.06379938374
110.4,0.02732040312
110.5,0.008512491411
110.6,-0.01179472318
110.7,0.001149429389
110.8,0.02320141888
110.9,0.0122195135
111,0.0290742161
111.1,0.02323553558
111.2,0.03539760605
111.3,0.01038922795
111.4,0.01958092817
111.5,0.02508878422
111.6,0.01772994773
111.7,0.03062938981
111.8,0.03984327701
111.9,0.02909856591
112,0.0227031913
112.1,0.01961100583
112.2,0.03544207457
112.3,0.02326965228
112.4,0.02515015056
112.5,0.03860774145
112.6,0.02694383493
112.7,0.02510105749
112.8,0.04640516829
112.9,0.03062938981
113,0.0251746971
113.1,0.02428072887
113.2,0.02877253703
113.3,0.01959733417
113.4,0.03245628985
113.5,0.03990172163
113.6,0.02324690781
113.7,0.01960143567
113.8,0.03071924803
113.9,0.001144950761
114,0.01627480171
114.1,0.01646183135
114.2,0.01221354747
114.3,-0.008080772464
114.4,0.01851040053
114.5,0.02238603906
114.6,0.02326965228
114.7,0.03613120292
114.8,0.01594931508
114.9,0.01958229533
115,0.006683071873
115.1,0.02141550261
115.2,0.03711781696
115.3,0.04180834989
115.4,0.03061940556
115.5,0.02330376899
115.6,0.02898059087
115.7,0.0417268196
115.8,0.001144390933
115.9,0.02433167363
116,0.02693066063
116.1,0.03705587766
116.2,0.0251746971
116.3,0.02330376899
116.4,0.02324690781
116.5,0.02279846098
116.6,0.01404439284
116.7,0.04541597862
116.8,0.02693066063
116.9,0.03707136249
117,0.04185726806
117.1,0.01959569357
117.2,0.04168605445
117.3,0.02257613052
117.4,0.03385924113
117.5,0.02144691621
117.6,0.06011382886
117.7,0.01955836992
117.8,0.02697018353
117.9,0.02752790737
118,0.02880068771
118.1,0.019620576
118.2,0.02275082614
118.3,0.03071924803
118.4,0.03065934255
118.5,0.03059943707
118.6,0.02111678875
118.7,-0.01581787731
118.8,0.01588717029
118.9,0.01221354747
119,0.01847247643
119.1,0.02904986629
119.2,0.008532716379
119.3,0.03429816625
119.4,0.02143644501
119.5,0.02230412618
119.6,0.01589493838
119.7,0.03068929529
119.8,0.01410619643
119.9,0.01966295817
120,0.02146785861
120.1,0.02274129918
120.2,0.03251979946
120.3,0.03242453504
120.4,0.03226290882
120.5,0.002993571651
120.6,0.01408559524
120.7,0.01169467988
120.8,0.01960143567
120.9,0.03065506359
121,0.02322416334
121.1,0.0287584617
121.2,0.01007019747
121.3,0.002987728202
121.4,0.01774728599
121.5,0.02748185569
121.6,0.02402354938
121.7,0.02880068771
121.8,-0.002544330837
121.9,0.01801582469
122,0.0471913011
122.1,0.03800049957
122.2,0.03070641114
122.3,0.03629031817
122.4,0.04554908646
122.5,0.02965584189
122.6,0.02687796342
122.7,0.02697018353
122.8,0.05558830624
122.9,0.01778196252
123,0.03071924803
123.1,0.03085403536
123.2,0.006951072642
123.3,0.02448679834
123.4,0.02520231195
123.5,0.02512560402
123.6,0.004835229435
123.7,0.02694383493
123.8,0.008528552415
123.9,0.02175849472
124,0.02433167363
124.1,0.02328102452
124.2,0.03557822124
124.3,0.01222547953
124.4,0.0317357852
124.5,0.01326574121
124.6,0.02702288074
124.7,0.01591047458
124.8,0.01405469344
124.9,0.01775595512
125,0.02325828005
125.1,0.03441561532
125.2,0.01011673952
125.3,0.02878661237
125.4,0.03068929529
125.5,0.02782434919
125.6,0.03615772213
125.7,0.03509318891
125.8,0.02406578691
125.9,0.01033857797
126,0.001144950761
126.1,0.02693066063
126.2,0.03803766058
126.3,0.03867232869
126.4,0.04168605445
126.5,0.02431129573
126.6,0.01591047458
126.7,0.01011250843
126.8,-0.03571059805
126.9,0.01223144556
127,0.01224934366
127.1,0.05120608094
127.2,0.02693066063
127.3,0.02700970644
127.4,0.01591047458
127.5,0.0117142522
127.6,0.01779063166
127.7,0.01959733417
127.8,0.01590270648
127.9,0.0401737661
128,0.03067431892
128.1,0.02513787729
128.2,0.003783822601
128.3,0.03443239375
128.4,0.03803766058
128.5,0.04172099601
128.6,0.004842315123
128.7,0.01033857797
128.8,0.04168605445
128.9,0.03062938981
129,0.03248804465
129.1,0.03431494469
129.2,0.01596485128
