Time (s),VP+ Power (W)
5530,0.027553234
5530.1,0.003022323
5530.2,0.004283835
5530.3,0.014227618
5530.4,0.01274109
5530.5,-0.002048677
5530.6,0.039754403
5530.7,0.009355788
5530.8,0.018618408
5530.9,0.018618408
5531,-0.000559639
5531.1,0.00556728
5531.2,0.040870182
5531.3,0.024608889
5531.4,0.023303311
5531.5,-0.002041224
5531.6,-0.00313726
5531.7,0.014175603
5531.8,0.023086101
5531.9,0.036231538
5532,-0.013843466
5532.1,0.004277099
5532.2,0.013118622
5532.3,0.003869214
5532.4,0.009797305
5532.5,0.018641153
5532.6,0.024623866
5532.7,0.011887274
5532.8,0.015668097
5532.9,0.020240843
5533,0.034951538
5533.1,0.008098507
5533.2,0.025978309
5533.3,0.014192941
5533.4,0.010604866
5533.5,0.002391696
5533.6,0.018607036
5533.7,0.03203118
5533.8,0.023401939
5533.9,0.012748858
5534,0.00386449
5534.1,0.010643751
5534.2,0.017174666
5534.3,0.008297384
5534.4,0.01057709
5534.5,-0.007905315
5534.6,0.012694482
5534.7,0.038427641
5534.8,0.002390236
5534.9,0.017069954
5535,0.020093564
5535.1,0.0156763
5535.2,0.003855043
5535.3,0.008081582
5535.4,0.01867527
5535.5,0.015687237
5535.6,0.015668097
5535.7,0.020105837
5535.8,0.023057951
5535.9,0.004299551
5536,0.012725554
5536.1,0.020130384
5536.2,0.044796594
5536.3,0.031816883
5536.4,0.016932516
5536.5,0.036142799
5536.6,0.020142657
5536.7,0.003022323
5536.8,0.01712231
5536.9,0.026105328
5537,0.017003436
5537.1,-0.002036255
5537.2,0.015709112
5537.3,0.015715948
5537.4,0.017216551
5537.5,0.00858735
5537.6,0.018187408
5537.7,-0.003506783
5537.8,0.011899708
5537.9,0.006821327
5538,0.0333292
5538.1,0.009785373
5538.2,0.018225516
5538.3,0.042088271
5538.4,0.046532398
5538.5,0.054088138
5538.6,0.009360681
5538.7,0.021529197
5538.8,0.027452564
5538.9,0.032256825
5539,0.018698014
5539.1,0.02621647
5539.2,0.021621417
5539.3,0.027118674
5539.4,0.011961878
5539.5,0.012671177
5539.6,0.037864689
5539.7,-0.002036255
5539.8,0.017132782
5539.9,0.021944141
5540,0.003019156
5540.1,0.023043875
5540.2,0.006800507
5540.3,0.045143619
5540.4,0.021944141
5540.5,0.021516022
5540.6,0.006754704
5540.7,0.002401922
5540.8,0.004292815
5540.9,0.005050676
5541,0.019430788
5541.1,0.029638647
5541.2,0.034930255
5541.3,0.019491921
5541.4,0.030493976
5541.5,0.018641153
5541.6,0.020167204
5541.7,0.000495327
5541.8,0.020093564
5541.9,0.015668097
5542,0.023242437
5542.1,0.023100177
5542.2,0.022013219
5542.3,0.021542371
5542.4,0.012694482
5542.5,0.033404906
5542.6,0.046646366
5542.7,0.028356757
5542.8,0.013938657
5542.9,0.012717786
5543,0.013461528
5543.1,0.028997536
5543.2,0.033655321
5543.3,0.028962177
5543.4,0.019471543
5543.5,0.021516022
5543.6,0.028944498
5543.7,0.02837158
5543.8,0.000917101
5543.9,0.021581894
5544,0.029576707
5544.1,0.039198627
5544.2,0.011297567
5544.3,0.011868623
5544.4,0.028926818
5544.5,0.025823947
5544.6,-0.002030044
5544.7,0.008081582
5544.8,0.020056744
5544.9,0.002394618
5545,0.009773441
5545.1,0.02706203
5545.2,0.012663409
5545.3,0.003859766
5545.4,0.006824302
5545.5,0.008302449
5545.6,0.039270587
5545.7,0.001765014
5545.8,0.030568298
5545.9,0.03082498
5546,0.005342008
5546.1,0.008322709
5546.2,0.006820732
5546.3,0.015658527
5546.4,0.026025941
5546.5,-0.002032706
5546.6,0.036320276
5546.7,0.027033708
5546.8,0.01270225
5546.9,0.01274109
5547,0.032011698
5547.1,0.024557542
5547.2,0.030475395
5547.3,0.014373514
5547.4,-0.000558274
5547.5,0.01187484
5547.6,-0.006459237
5547.7,0.005358322
5547.8,0.003878661
5547.9,0.004292815
5548,0.018652525
5548.1,0.003023906
5548.2,0.018618408
5548.3,0.006808835
5548.4,0.037065939
5548.5,0.023072026
5548.6,0.006798425
5548.7,0.008312579
5548.8,0.019481732
5548.9,0.002394618
5549,0.00386449
5549.1,0.020093564
5549.2,0.018215989
5549.3,0.024593913
5549.4,0.011263231
5549.5,0.028997536
5549.6,0.011263231
5549.7,0.00556728
5549.8,0.024534007
5549.9,0.015696808
5550,0.028341934
5550.1,0.015648957
5550.2,0.009785373
5550.3,0.016914786
5550.4,0.018629781
5550.5,0.003857404
5550.6,0.051184134
5550.7,0.015715948
5550.8,0.033349582
5550.9,0.020747475
5551,0.005558558
5551.1,0.031914291
5551.2,0.01867527
5551.3,0.00683144
5551.4,0.027997705
5551.5,0.014140927
5551.6,0.015763799
5551.7,0.034670649
5551.8,0.024489078
5551.9,0.027519678
5552,0.029068254
5552.1,0.017012301
5552.2,0.014184272
5552.3,0.020834283
5552.4,0.002387314
5552.5,0.002390236
5552.6,0.022306298
5552.7,0.026057696
5552.8,0.029700586
5552.9,0.010615976
5553,-0.000558615
5553.1,0.018561547
5553.2,0.017090897
5553.3,-0.003299916
5553.4,0.015696808
5553.5,0.027146995
5553.6,0.009827135
5553.7,0.015668097
5553.8,0.009791339
5553.9,0.024548984
5554,0.000494549
5554.1,0.028038838
5554.2,0.01441876
5554.3,0.008312579
5554.4,0.013118622
5554.5,0.027469342
5554.6,0.026658289
5554.7,0.017502192
5554.8,0.003496461
5554.9,0.008606233
5555,0.009350895
5555.1,0.015696808
5555.2,0.024596052
5555.3,0.015706378
5555.4,0.005342008
5555.5,0.010610421
5555.6,-0.00499017
5555.7,0.018629781
5555.8,0.011893491
5555.9,0.018641153
5556,0.014244956
5556.1,0.00429506
5556.2,-0.002031286
5556.3,0.013104864
5556.4,0.011283833
5556.5,0.018629781
5556.6,0.012717786
5556.7,0.027435785
5556.8,0.010621531
5556.9,0.028944498
5557,0.035936393
5557.1,0.028909139
5557.2,0.030382493
5557.3,0.016914786
5557.4,0.008618821
5557.5,0.025994187
5557.6,0.00858735
5557.7,-0.01236741
5557.8,0.02156872
5557.9,0.008098507
5558,0.009773441
5558.1,0.006821327
5558.2,0.010604866
5558.3,0.002387314
5558.4,0.012671177
5558.5,0.053628733
5558.6,0.006825491
5558.7,0.005345271
5558.8,0.027033708
5558.9,0.008266994
5559,0.026991226
5559.1,0.011228896
5559.2,0.008261929
5559.3,0.037143765
5559.4,0.020044471
5559.5,0.014166934
5559.6,0.031043045
5559.7,0.017143253
5559.8,0.013153017
5559.9,0.017143253
5560,0.012733322
5560.1,0.006821327
5560.2,0.006827871
5560.3,0.047303328
5560.4,0.020963281
5560.5,0.025769951
5560.6,0.004595993
5560.7,0.015648957
5560.8,0.028223351
5560.9,0.0259148
5561,0.039270587
5561.1,0.028312288
5561.2,0.00937536
5561.3,0.011283833
5561.4,0.010615976
5561.5,0.01421028
5561.6,0.006829655
5561.7,0.006806456
5561.8,0.008085814
5561.9,0.003866852
5562,0.024548984
5562.1,0.035917598
5562.2,-0.006443456
5562.3,-0.003305097
5562.4,0.006827157
5562.5,0.024531868
5562.6,0.006817163
5562.7,0.002387314
5562.8,0.005351796
5562.9,0.023001649
5563,0.004301796
5563.1,0.015658527
5563.2,0.008068889
5563.3,0.018595664
5563.4,0.009773441
5563.5,0.00974361
5563.6,0.009791339
5563.7,-0.002037497
5563.8,0.021621417
5563.9,0.026010064
5564,0.022036244
5564.1,0.028979857
5564.2,0.015725518
5564.3,0.001757644
5564.4,0.021555545
5564.5,0.022987574
5564.6,0.022698822
5564.7,0.010387904
5564.8,0.011893491
5564.9,0.013159896
5565,0.014192941
5565.1,0.037818517
5565.2,0.012710018
5565.3,0.009341108
5565.4,-0.004965816
5565.5,0.020758326
5565.6,0.028891459
5565.7,0.02456396
5565.8,0.015725518
5565.9,0.032105546
5566,0.015668097
5566.1,0.001755802
5566.2,0.014158265
5566.3,0.009749576
5566.4,0.008292319
5566.5,0.027033708
5566.6,0.015643488
5566.7,0.011283833
5566.8,0.055327809
5566.9,0.020142657
5567,0.008085814
5567.1,0.005552744
5567.2,0.006825491
5567.3,0.018629781
5567.4,0.02156872
5567.5,0.027019548
5567.6,0.017101368
5567.7,0.021647766
5567.8,-0.00643162
5567.9,0.01456173
5568,0.023043875
5568.1,0.021529197
5568.2,0.033457319
5568.3,0.024548984
5568.4,0.021516022
5568.5,0.020105837
5568.6,0.043882883
5568.7,0.026731764
5568.8,0.030456815
5568.9,0.034930255
5569,0.0214765
5569.1,0.009755543
5569.2,0.016941381
5569.3,0.015648957
5569.4,0.026010064
5569.5,0.027104513
5569.6,0.038487997
5569.7,0.036320276
5569.8,0.002393157
5569.9,0.013159896
5570,0.012756626
5570.1,0.008287254
5570.2,-0.002034835
5570.3,0.019166233
5570.4,0.021967167
5570.5,0.018225516
5570.6,0.009791339
5570.7,0.020056744
5570.8,0.010649306
5570.9,0.021581894
5571,0.005338745
5571.1,0.011249497
5571.2,0.001757644
5571.3,0.029607677
5571.4,0.006817163
5571.5,0.015668097
5571.6,0.024519031
5571.7,0.029024056
5571.8,0.020093564
5571.9,0.026010064
5572,0.013153017
5572.1,0.006808835
5572.2,0.037143765
5572.3,0.006812999
5572.4,0.008256864
5572.5,0.003014407
5572.6,0.03638683
5572.7,0.042298265
5572.8,0.018168354
5572.9,0.01570255
5573,0.023291137
5573.1,0.036431199
5573.2,0.013125501
5573.3,-0.003508926
5573.4,0.015651691
5573.5,0.02015493
5573.6,0.014441383
5573.7,0.030419654
5573.8,0.031972735
5573.9,0.032122354
5574,0.001763172
5574.1,0.021055541
5574.2,0.014426301
5574.3,0.028944498
5574.4,0.024596052
5574.5,0.005351796
5574.6,0.010365129
5574.7,0.024465116
5574.8,0.014262295
5574.9,0.030512556
5575,0.026991226
5575.1,0.012717786
5575.2,0.017132782
5575.3,0.039608938
5575.4,0.024504055
5575.5,0.114503525
5575.6,0.290047046
5575.7,0.313505751
5575.8,0.253322792
5575.9,0.219507401
5576,0.226061682
5576.1,0.253477429
5576.2,0.240356592
5576.3,0.263770149
5576.4,0.229425445
5576.5,0.230860828
5576.6,0.2395987
5576.7,0.210388642
5576.8,0.240986773
5576.9,0.232800021
5577,0.237834094
5577.1,0.243732042
5577.2,0.264481436
5577.3,0.230335215
5577.4,0.254643311
5577.5,0.218030444
5577.6,0.241995062
5577.7,0.210388642
5577.8,0.281883137
5577.9,0.291878329
5578,0.287819267
5578.1,0.248742688
5578.2,0.154049925
5578.3,0.123143722
5578.4,0.133680548
5578.5,0.14521521
5578.6,0.150644802
5578.7,0.133551988
5578.8,0.017153724
5578.9,0.014218949
5579,0.055982577
5579.1,0.020704072
5579.2,0.02456396
5579.3,0.018206462
5579.4,0.027469342
5579.5,0.024534007
5579.6,-0.000768546
5579.7,0.002382931
5579.8,0.002390236
5579.9,-0.00456022
5580,0.009767475
5580.1,0.017101368
5580.2,0.033288435
5580.3,0.006820732
5580.4,0.036320276
5580.5,0.031972735
5580.6,0.039629718
5580.7,0.009803271
5580.8,0.008307514
5580.9,0.007934419
5581,0.008606233
5581.1,0.029545738
5581.2,0.026010064
5581.3,0.024403499
5581.4,0.009767475
5581.5,0.039222614
5581.6,0.028962177
5581.7,0.015706378
5581.8,0.011228896
5581.9,0.024474102
5582,0.011868623
5582.1,0.020714923
5582.2,0.002396079
5582.3,0.009761509
5582.4,0.018618408
5582.5,0.005552744
5582.6,0.00683144
5582.7,0.024788606
5582.8,0.037182679
5582.9,0.01824457
5583,0.009791339
5583.1,0.029050575
5583.2,0.00239754
5583.3,0.028891459
5583.4,0.009360681
5583.5,0.020693221
5583.6,0.027469342
5583.7,0.030754103
5583.8,0.014396137
5583.9,0.00679218
5584,0.000913742
5584.1,0.001757644
5584.2,0.008307514
5584.3,0.006800507
5584.4,0.030905714
5584.5,0.011228896
5584.6,0.01441876
5584.7,0.01124263
5584.8,0.024583215
5584.9,0.022987574
5585,0.029015216
5585.1,0.019461354
5585.2,0.030419654
5585.3,0.004288325
5585.4,0.014201611
5585.5,0.003866852
5585.6,0.018206462
5585.7,0.036187168
5585.8,0.026010064
5585.9,0.024621726
5586,0.022047757
5586.1,0.01124263
5586.2,0.018595664
5586.3,0.033335023
5586.4,0.020069018
5586.5,0.00091766
5586.6,-0.005011481
5586.7,0.027351893
5586.8,0.019799006
5586.9,0.029561223
5587,0.039318561
5587.1,0.020994034
5587.2,0.020065949
5587.3,0.01867527
5587.4,0.026057696
5587.5,0.023242437
5587.6,0.020093564
5587.7,-0.002031286
5587.8,0.024504055
5587.9,0.025769951
5588,0.00552658
5588.1,0.001504394
5588.2,0.019512299
5588.3,0.015648957
5588.4,0.004297306
5588.5,0.028979857
5588.6,0.01421028
5588.7,0.004608648
5588.8,0.000916541
5588.9,0.009797305
5589,0.011862406
5589.1,0.027486121
5589.2,0.021595068
5589.3,0.047352833
5589.4,0.051040638
5589.5,0.023339836
5589.6,0.034866404
5589.7,0.004600211
5589.8,0.026385563
5589.9,0.033387436
5590,0.015658527
5590.1,0.024489078
5590.2,0.028926818
5590.3,0.00428608
5590.4,0.034908971
5590.5,0.029669616
5590.6,0.042117744
5590.7,0.019379843
5590.8,-0.002030044
5590.9,0.014192941
5591,0.021990193
5591.1,-0.012352311
5591.2,0.006808835
5591.3,0.018235043
5591.4,0.021608243
5591.5,0.028356757
5591.6,0.00974361
5591.7,-0.00349821
5591.8,0.00238074
5591.9,0.005342008
5592,0.009350895
5592.1,0.037933946
5592.2,0.036342461
5592.3,0.019471543
5592.4,0.026010064
5592.5,0.01712231
5592.6,0.034908971
5592.7,0.033439848
5592.8,0.015725518
5592.9,0.015659894
5593,0.023100177
5593.1,0.011235763
5593.2,0.008077351
5593.3,-0.010858111
5593.4,0.027435785
5593.5,0.0038763
5593.6,0.021944141
5593.7,0.024467683
5593.8,0.033533025
5593.9,0.015677667
5594,0.018572919
5594.1,0.029514768
5594.2,0.011249497
5594.3,0.005558558
5594.4,0.002400462
5594.5,0.015677667
5594.6,-0.007087734
5594.7,0.018629781
5594.8,-0.004996259
5594.9,0.005535301
5595,0.017111839
5595.1,0.009755543
5595.2,0.023303311
5595.3,0.00091766
5595.4,0.018187408
5595.5,0.025994187
5595.6,0.026041819
5595.7,0.02706203
5595.8,0.013467692
5595.9,0.008277124
5596,0.012710018
5596.1,0.015692706
5596.2,0.015659894
5596.3,0.006804671
5596.4,0.011215162
5596.5,0.012725554
5596.6,0.015659894
5596.7,0.028979857
5596.8,0.00091766
5596.9,0.003027072
5597,0.014411219
5597.1,0.011283833
5597.2,0.017174666
5597.3,0.027469342
5597.4,0.04732808
5597.5,0.036409015
5597.6,0.019420599
5597.7,0.009773441
5597.8,0.033369965
5597.9,0.012725554
5598,-0.000556909
5598.1,0.020660668
5598.2,0.008312579
5598.3,-0.000559639
5598.4,0.005544023
5598.5,0.003866852
5598.6,0.006817163
5598.7,0.018607036
5598.8,-0.002026317
5598.9,0.025684093
5599,0.015706378
5599.1,0.008287254
5599.2,0.019461354
5599.3,0.009779407
5599.4,0.016967976
5599.5,0.02166094
5599.6,0.015648957
5599.7,0.020118111
5599.8,0.021489674
5599.9,0.032011698
5600,0.020118111
5600.1,0.006824302
5600.2,0.006817163
5600.3,0.018698014
5600.4,0.025823947
5600.5,0.006825491
5600.6,0.017111839
5600.7,0.01124263
5600.8,0.036937392
5600.9,0.005371374
5601,0.010627086
5601.1,0.017502192
5601.2,0.032322718
5601.3,0.028979857
5601.4,0.018215989
5601.5,-0.00499017
5601.6,0.000914861
5601.7,0.018595664
5601.8,0.009046443
5601.9,0.024519031
5602,0.023339836
5602.1,0.008287254
5602.2,0.011228896
5602.3,0.006813594
5602.4,0.017143253
5602.5,0.006812999
5602.6,0.010582645
5602.7,0.023057951
5602.8,0.073333299
5602.9,0.019471543
5603,0.028962177
5603.1,0.01124263
5603.2,0.006806456
5603.3,0.01270225
5603.4,0.024506194
5603.5,0.021647766
5603.6,0.012694482
5603.7,0.034489322
5603.8,0.000178963
5603.9,0.021621417
5604,0.025837446
5604.1,0.036253722
5604.2,0.024608889
5604.3,0.020704072
5604.4,0.009767475
5604.5,0.021595068
5604.6,0.015700909
5604.7,0.020179477
5604.8,0.01570255
5604.9,0.005035879
5605,0.02342339
5605.1,0.01392847
5605.2,0.016959111
5605.3,0.011256364
5605.4,0.018206462
5605.5,0.020093564
5605.6,0.026025941
5605.7,0.020747475
5605.8,0.01270225
5605.9,0.037818517
5606,0.014396137
5606.1,0.024534007
5606.2,-0.008360241
5606.3,0.006833819
5606.4,0.03484512
5606.5,0.031914291
5606.6,0.014433842
5606.7,0.014381055
5606.8,0.033247669
5606.9,0.015706378
5607,0.009336215
5607.1,-0.000769351
5607.2,0.005335482
5607.3,0.015696808
5607.4,0.034972822
5607.5,0.016932516
5607.6,0.018618408
5607.7,0.023001649
5607.8,0.015656613
5607.9,0.040999365
5608,0.017185138
5608.1,0.026089451
5608.2,-0.004993215
5608.3,0.038467879
5608.4,0.020093564
5608.5,-0.008342742
5608.6,0.006812999
5608.7,0.026010064
5608.8,0.010610421
5608.9,0.015782939
5609,0.019481732
5609.1,0.024578936
5609.2,0.018663897
5609.3,0.006824302
5609.4,0.023086101
5609.5,0.01124263
5609.6,0.027402229
5609.7,-0.01086191
5609.8,0.015668097
5609.9,0.015668097
5610,0.034887688
5610.1,0.029050575
5610.2,0.025769951
5610.3,0.027502899
5610.4,0.010632641
5610.5,0.005348534
5610.6,0.02156872
5610.7,0.006810025
5610.8,0.021863551
5610.9,0.028997536
5611,0.047303328
5611.1,0.025994187
5611.2,0.023043875
5611.3,0.025796949
5611.4,0.008282189
5611.5,0.002387314
5611.6,0.010638196
5611.7,0.002393157
5611.8,0.003028655
5611.9,0.027469342
5612,0.014158265
5612.1,0.004288325
5612.2,0.019236629
5612.3,0.014373514
5612.4,0.001763172
5612.5,0.023114252
5612.6,0.024519031
5612.7,0.003027072
5612.8,0.005035879
5612.9,-0.002033771
5613,0.014218949
5613.1,0.028341934
5613.2,0.017153724
5613.3,0.021967167
5613.4,0.026057696
5613.5,0.015677667
5613.6,0.013084227
5613.7,0.020105837
5613.8,0.014403678
5613.9,0.006817163
5614,0.017195609
5614.1,0.003881023
5614.2,0.005351796
5614.3,0.022036244
5614.4,0.014166934
5614.5,0.014403678
5614.6,0.021647766
5614.7,0.032172781
5614.8,0.017476629
5614.9,0.015653742
5615,0.028926818
5615.1,0.024583215
5615.2,-0.003803957
5615.3,0.016805202
5615.4,0.008593644
5615.5,0.002387314
5615.6,0.012974665
5615.7,0.026682781
5615.8,0.027469342
5615.9,0.015581966
5616,0.008312579
5616.1,0.010632641
5616.2,0.020725774
5616.3,0.024501059
5616.4,0.01313238
5616.5,0.012717786
5616.6,0.002393157
5616.7,0.009350895
5616.8,0.011862406
5616.9,0.055446452
5617,0.025962432
5617.1,0.012710018
5617.2,0.020118111
5617.3,0.018263624
5617.4,0.023142403
5617.5,0.020747475
5617.6,0.009809237
5617.7,0.016932516
5617.8,0.012733322
5617.9,0.012779931
5618,0.0156763
5618.1,0.011222029
5618.2,0.01421028
5618.3,0.016959111
5618.4,0.01274109
5618.5,0.029623162
5618.6,0.005368111
5618.7,0.023114252
5618.8,0.042349843
5618.9,0.027402229
5619,0.02124849
5619.1,0.021581894
5619.2,0.009755543
5619.3,0.020093564
5619.4,0.030456815
5619.5,0.052418453
5619.6,0.014184272
5619.7,-0.00499017
5619.8,0.018177881
5619.9,0.027469342
5620,0.020693221
5620.1,0.015677667
5620.2,0.030382493
5620.3,0.024544705
5620.4,0.009773441
5620.5,0.009767475
5620.6,0.019420599
5620.7,0.025930677
5620.8,0.01124263
5620.9,0.024519031
5621,0.00974361
5621.1,0.018187408
5621.2,0.006817163
5621.3,0.029068254
5621.4,0.029623162
5621.5,0.024557542
5621.6,0.01389791
5621.7,0.013111743
5621.8,0.023057951
5621.9,0.003866852
5622,0.01274109
5622.1,0.009791339
5622.2,0.02578345
5622.3,0.024593913
5622.4,0.023254612
5622.5,0.01274109
5622.6,0.021608243
5622.7,0.018618408
5622.8,0.014448924
5622.9,0.009815203
5623,0.023072026
5623.1,0.02837158
5623.2,0.018584292
5623.3,0.039629718
5623.4,0.028944498
5623.5,0.000495068
5623.6,-0.009398054
5623.7,0.012717786
5623.8,0.021687288
5623.9,0.01570255
5624,0.005345271
5624.1,0.015668097
5624.2,0.000913182
5624.3,-0.006447401
5624.4,0.008261929
5624.5,0.009749576
5624.6,0.012360311
5624.7,0.006817163
5624.8,0.015651691
5624.9,0.009767475
5625,0.005351796
5625.1,0.015711163
5625.2,0.027536456
5625.3,0.006837983
5625.4,0.023142403
5625.5,0.012725554
5625.6,0.024583215
5625.7,0.023352011
5625.8,0.021647766
5625.9,0.045088437
5626,0.015668097
5626.1,0.023086101
5626.2,0.014184272
5626.3,0.032011698
5626.4,0.025945437
5626.5,0.012725554
5626.6,0.014396137
5626.7,0.003869214
5626.8,0.01313238
5626.9,-0.000263777
5627,0.03349226
5627.1,0.009336215
5627.2,0.02273217
5627.3,0.01950211
5627.4,-0.000768143
5627.5,0.008302449
5627.6,0.018584292
5627.7,0.009785373
5627.8,0.02837158
5627.9,0.030456815
5628,0.028997536
5628.1,0.039342548
5628.2,0.034802553
5628.3,0.024548984
5628.4,0.042287213
5628.5,0.010649306
5628.6,-0.010891353
5628.7,0.005338745
5628.8,0.015586067
5628.9,0.034930255
5629,0.02920969
5629.1,0.024570379
5629.2,0.017153724
5629.3,0.005345271
5629.4,0.028312288
5629.5,0.031953254
5629.6,0.015692706
5629.7,0.023114252
5629.8,-0.003506783
5629.9,0.015591536
5630,0.009755543
5630.1,0.003869214
5630.2,0.020069018
5630.3,0.008081582
5630.4,0.024534007
5630.5,0.024593913
5630.6,0.020812581
5630.7,0.011270098
5630.8,0.015677667
5630.9,-0.0147087
5631,-0.005002348
5631.1,0.009779407
5631.2,0.019532677
5631.3,0.017090897
5631.4,0.013097985
5631.5,0.006799318
5631.6,0.002391696
5631.7,0.024578936
5631.8,0.02156872
5631.9,0.027019548
5632,-0.04628844
5632.1,0.002384392
5632.2,0.00683144
5632.3,0.010615976
5632.4,0.018754875
5632.5,0.018663897
5632.6,0.026105328
5632.7,0.018215989
5632.8,0.040919957
5632.9,0.034866404
5633,0.009779407
5633.1,0.023315486
5633.2,0.021542371
5633.3,0.00175396
5633.4,0.018607036
5633.5,0.00807312
5633.6,0.01274109
5633.7,-0.002032528
5633.8,0.023086101
5633.9,0.020747475
5634,0.00858735
5634.1,0.042331422
5634.2,0.036320276
5634.3,0.017153724
5634.4,0.023242437
5634.5,0.002388775
5634.6,0.002390236
5634.7,0.019491921
5634.8,0.024519031
5634.9,0.031185778
5635,-0.024116832
5635.1,0.020118111
5635.2,0.016950246
5635.3,0.009779407
5635.4,0.010582645
5635.5,0.008292319
5635.6,0.017153724
5635.7,0.026025941
5635.8,0.04095648
5635.9,0.042169321
5636,0.031157231
5636.1,0.005544023
5636.2,0.020780028
5636.3,0.00858735
5636.4,0.000178389
5636.5,-0.0079247
5636.6,0.015658527
5636.7,0.006821327
5636.8,0.002388775
5636.9,0.018168354
5637,0.006817163
5637.1,0.021581894
5637.2,0.038528235
5637.3,0.018732131
5637.4,-0.002035013
5637.5,0.014396137
5637.6,0.017132782
5637.7,0.015668097
5637.8,0.014411219
5637.9,0.002393157
5638,0.020130384
5638.1,0.013118622
5638.2,-0.007910161
5638.3,0.011256364
5638.4,0.008312579
5638.5,-0.000769351
5638.6,0.014184272
5638.7,0.018663897
5638.8,0.044937166
5638.9,0.033451495
5639,0.004600211
5639.1,0.012725554
5639.2,0.025850944
5639.3,0.005338745
5639.4,0.000917101
5639.5,0.031972735
5639.6,0.013180533
5639.7,-0.002032528
5639.8,0.021621417
5639.9,0.014433842
5640,0.033369965
5640.1,0.030475395
5640.2,0.014184272
5640.3,0.022024731
5640.4,0.030382493
5640.5,0.030493976
5640.6,0.017195609
5640.7,0.027118674
5640.8,0.029638647
5640.9,0.00092046
5641,0.005345271
5641.1,-0.010884704
5641.2,0.028979857
5641.3,0.023043875
5641.4,0.008272059
5641.5,0.014358432
5641.6,0.020056744
5641.7,0.024519031
5641.8,0.034688782
5641.9,0.024534007
5642,0.028208528
5642.1,0.037795432
5642.2,-0.003526072
5642.3,0.016888191
5642.4,0.023100177
5642.5,0.009767475
5642.6,0.02448052
5642.7,0.021634591
5642.8,0.028430871
5642.9,0.005345271
5643,0.027502899
5643.1,0.03783006
5643.2,0.03082498
5643.3,0.015629816
5643.4,0.024504055
5643.5,0.018187408
5643.6,0.018629781
5643.7,0.002390236
5643.8,0.023339836
5643.9,0.004288325
5644,0.011256364
5644.1,0.036320276
5644.2,0.000496104
5644.3,0.018618408
5644.4,0.018709386
5644.5,0.014244956
5644.6,0.024570379
5644.7,0.011235763
5644.8,0.009785373
5644.9,0.003019156
5645,0.009341108
5645.1,0.00460443
5645.2,0.026073574
5645.3,0.024583215
5645.4,0.024429173
5645.5,0.030792686
5645.6,0.011235763
5645.7,0.017153724
5645.8,0.015629816
5645.9,-0.000769754
5646,0.012748858
5646.1,0.028944498
5646.2,-0.002035013
5646.3,0.019491921
5646.4,0.014201611
5646.5,0.018652525
5646.6,0.011849972
5646.7,0.009761509
5646.8,0.028997536
5646.9,0.021944141
5647,0.013938657
5647.1,0.009785373
5647.2,0.009791339
5647.3,0.011208295
5647.4,0.020736625
5647.5,0.009331322
5647.6,0.005338745
5647.7,0.017059483
5647.8,0.015715948
5647.9,0.011215162
5648,0.023291137
5648.1,0.039294574
5648.2,0.082350801
5648.3,0.001765014
5648.4,0.027452564
5648.5,0.028238174
5648.6,0.006825491
5648.7,0.030326751
5648.8,0.024506194
5648.9,0.02826782
5649,0.006842147
5649.1,0.014433842
5649.2,0.006817163
5649.3,0.015696808
5649.4,0.030568298
5649.5,0.048121521
5649.6,0.030382493
5649.7,0.016959111
5649.8,0.042220899
5649.9,0.005332219
5650,0.024534007
5650.1,0.000494549
5650.2,0.033369965
5650.3,0.020105837
5650.4,0.020790879
5650.5,0.002385853
5650.6,0.006800507
5650.7,0.029032895
5650.8,0.003025489
5650.9,0.018629781
5651,0.034930255
5651.1,-0.003296463
5651.2,-0.00202818
5651.3,0.020118111
5651.4,0.032038311
5651.5,0.016932516
5651.6,0.033431113
5651.7,0.012694482
5651.8,0.027104513
5651.9,0.009791339
5652,0.009785373
5652.1,0.028944498
5652.2,0.006837983
5652.3,0.022001706
5652.4,0.027519678
5652.5,0.025742953
5652.6,0.185537374
5652.7,0.283707212
5652.8,0.312315283
5652.9,0.278521379
5653,0.295191975
5653.1,0.277905893
5653.2,0.297032268
5653.3,0.247056796
5653.4,0.236073092
5653.5,0.2437203
5653.6,0.25590773
5653.7,0.264758664
5653.8,0.269723963
5653.9,0.268410653
5654,0.228090509
5654.1,0.270870023
5654.2,0.264166113
5654.3,0.243880371
5654.4,0.245942509
5654.5,0.278959066
5654.6,0.241514339
5654.7,0.25058739
5654.8,0.269198855
5654.9,0.251982479
5655,0.285571296
5655.1,0.262239065
5655.2,0.249046555
5655.3,0.161666614
5655.4,0.139495914
5655.5,0.126150475
5655.6,0.140919329
5655.7,0.144182558
5655.8,0.082682311
5655.9,0.030382493
5656,0.020056744
5656.1,0.015629816
5656.2,0.002396079
5656.3,-0.003513213
5656.4,0.029592192
5656.5,0.011235763
5656.6,0.005355059
5656.7,0.016941381
5656.8,0.026010064
5656.9,0.043696054
5657,0.03844776
5657.1,0.006804671
5657.2,0.027402229
5657.3,-0.00349821
5657.4,0.005338745
5657.5,0.019440977
5657.6,0.025702457
5657.7,0.017438284
5657.8,0.01441876
5657.9,0.014411219
5658,0.003881023
5658.1,0.029829591
5658.2,0.00532243
5658.3,0.015782939
5658.4,0.020130384
5658.5,0.028252997
5658.6,0.022001706
5658.7,0.017514974
