Time (s),VP+ Power (W)
3585.8,0.008541044
3585.9,0.017729948
3586,0.017970579
3586.1,0.036175402
3586.2,0.036157722
3586.3,0.019605537
3586.4,0.017773293
3586.5,0.025088784
3586.6,0.004837591
3586.7,-0.013637159
3586.8,0.00377274
3586.9,-0.006241381
3587,0.002987728
3587.1,0.032488045
3587.2,0.032917799
3587.3,0.008511897
3587.4,-0.005706817
3587.5,-0.004400528
3587.6,0.001150549
3587.7,-0.006229203
3587.8,0.021178844
3587.9,0.00667002
3588,0.010363903
3588.1,-0.004400528
3588.2,-0.021857658
3588.3,0.022741299
3588.4,0.002983346
3588.5,0.021187709
3588.6,-0.000698168
3588.7,0.015941547
3588.8,0.004842315
3588.9,0.010379098
3589,0.00851963
3589.1,-0.000963095
3589.2,0.012189683
3589.3,0.010368968
3589.4,0.010368968
3589.5,0.008523199
3589.6,0.017755955
3589.7,0.019611006
3589.8,0.013282406
3589.9,0.025137877
3590,0.016448073
3590.1,0.00299065
3590.2,0.019544015
3590.3,0.008524388
3590.4,0.011704466
3590.5,-0.000699874
3590.6,-0.002546815
3590.7,0.013249076
3590.8,0.015918243
3590.9,0.017993202
3591,-0.00070158
3591.1,0.006692861
3591.2,-0.013623863
3591.3,0.005365994
3591.4,0.002203493
3591.5,-0.006967356
3591.6,-0.004398384
3591.7,-0.007282225
3591.8,0.00693363
3591.9,0.002992111
3592,0.003786989
3592.1,0.010733688
3592.2,-0.002542467
3592.3,-0.005711595
3592.4,-0.000697827
3592.5,0.002993572
3592.6,0.00853688
3592.7,0.025945074
3592.8,0.028828838
3592.9,-0.002545573
3593,0.005374975
3593.1,0.006705912
3593.2,-0.0080571
3593.3,-0.017282824
3593.4,-0.000698509
3593.5,0.008523199
3593.6,-0.004754725
3593.7,-0.002546194
3593.8,0.015918243
3593.9,0.010384163
3594,-0.002542734
3594.1,0.010358838
3594.2,0.015980387
3594.3,0.023281025
3594.4,0.008526768
3594.5,0.00220073
3594.6,0.006683072
3594.7,0.014071861
3594.8,0.019563155
3594.9,-0.017291274
3595,0.018000743
3595.1,0.001145511
3595.2,0.012213547
3595.3,-0.000961081
3595.4,-0.000961886
3595.5,0.008516061
3595.6,0.01588717
3595.7,0.008523199
3595.8,0.019639716
3595.9,0.008524388
3596,0.006945258
3596.1,-0.013650456
3596.2,-0.008080772
3596.3,0.014859023
3596.4,0.02518697
3596.5,0.023281025
3596.6,0.008516061
3596.7,-0.008088663
3596.8,0.006683072
3596.9,0.002199809
3597,0.015918243
3597.1,0.012213547
3597.2,-0.008051182
3597.3,-0.011811965
3597.4,0.006696124
3597.5,0.006683072
3597.6,0.005357013
3597.7,-0.007270022
3597.8,0.00114663
3597.9,-0.000698168
3598,-0.007276124
3598.1,0.015894938
3598.2,0.00114831
3598.3,-0.004130488
3598.4,0.012946318
3598.5,0.032235911
3598.6,0.02753942
3598.7,-0.002545573
3598.8,0.017738617
3598.9,-0.002545928
3599,0.010137895
3599.1,0.023235536
3599.2,-0.002545573
3599.3,0.006692861
3599.4,0.014883891
3599.5,-0.002545573
3599.6,0.03436528
3599.7,0.002199809
3599.8,0.012219513
3599.9,0.010120971
3600,0.002995033
3600.1,-0.009935946
3600.2,0.01075257
3600.3,0.005354768
3600.4,-0.000698168
3600.5,-0.013637159
3600.6,0.00851963
3600.7,0.008528552
3600.8,0.002989189
3600.9,0.013276851
3601,0.002198888
3601.1,0.012201615
3601.2,0.012201615
3601.3,-0.013597269
3601.4,0.004839953
3601.5,-0.000961886
3601.6,0.032551554
3601.7,0.011699573
3601.8,0.010379098
3601.9,-0.009921407
3602,0.005363749
3602.1,0.010095584
3602.2,0.004854125
3602.3,0.001887583
3602.4,0.010095584
3602.5,0.008524388
3602.6,0.019597334
3602.7,-0.000698509
3602.8,0.002986267
3602.9,0.005363749
3603,0.012237412
3603.1,0.019605537
3603.2,0.015902706
3603.3,-0.008064991
3603.4,0.010104046
3603.5,-0.002540604
3603.6,0.012231446
3603.7,0.0085577
3603.8,0.003780656
3603.9,0.00851963
3604,-0.004737996
3604.1,0.008523199
3604.2,0.002989919
3604.3,0.0085577
3604.4,0.013282406
3604.5,0.015910475
3604.6,0.002193361
3604.7,0.012159853
3604.8,-0.011737249
3604.9,-0.004128761
3605,0.008524388
3605.1,-0.011777481
3605.2,-0.013597269
3605.3,-0.000697144
3605.4,-0.000961483
3605.5,0.008528552
3605.6,0.030689295
3605.7,0.003793322
3605.8,0.010384163
3605.9,0.014023792
3606,0.016427436
3606.1,0.010368968
3606.2,-0.011359213
3606.3,0.006312126
3606.4,-0.002541846
3606.5,0.015918243
3606.6,0.01130091
3606.7,-0.006238336
3606.8,0.012249344
3606.9,0.002197966
3607,0.004835229
3607.1,-0.006213982
3607.2,0.004832868
3607.3,0.014064994
3607.4,0.038074822
3607.5,0.004828144
3607.6,0.00377274
3607.7,0.013287961
3607.8,0.008516061
3607.9,0.014058127
3608,-0.011783228
3608.1,0.006683072
3608.2,0.014064994
3608.3,0.002201651
3608.4,-0.002551784
3608.5,0.006301028
3608.6,0.027885661
3608.7,0.017738617
3608.8,0.001144951
3608.9,0.003782239
3609,-0.006967356
3609.1,0.006936537
3609.2,0.006312126
3609.3,0.015902706
3609.4,0.012231446
3609.5,-0.005709206
3609.6,0.01405126
3609.7,0.014071861
3609.8,0.019620576
3609.9,0.010095584
3610,-0.011754491
3610.1,0.010099815
3610.2,0.006683072
3610.3,0.036475953
3610.4,-0.011765986
3610.5,0.004828144
3610.6,0.003771157
3610.7,0.010727393
3610.8,0.014834155
3610.9,0.023303769
3611,0.022798461
3611.1,0.012231446
3611.2,-0.002546815
3611.3,0.008528552
3611.4,0.014078728
3611.5,0.015158949
3611.6,0.002992111
3611.7,0.006676546
3611.8,0.006689598
3611.9,0.00114607
3612,0.011699573
3612.1,0.012195649
3612.2,0.010368968
3612.3,-0.002536877
3612.4,-0.000697485
3612.5,-0.008068936
3612.6,0.000618961
3612.7,0.001149989
3612.8,-0.008084718
3612.9,0.002993572
3613,0.006948166
3613.1,-0.004128761
3613.2,0.01222548
3613.3,0.019572725
3613.4,-0.000329271
3613.5,0.005363749
3613.6,-0.000698509
3613.7,-0.006223115
3613.8,0.00220073
3613.9,0.021196574
3614,0.017816639
3614.1,-0.002540604
3614.2,0.008507733
3614.3,0.026970184
3614.4,0.026983358
3614.5,0.014030659
3614.6,0.003796488
3614.7,-0.008096554
3614.8,-0.008080772
3614.9,-0.015221317
3615,0.004832868
3615.1,0.01961374
3615.2,0.014078728
3615.3,0.025064238
3615.4,-0.017325076
3615.5,0.006683072
3615.6,-0.000697485
3615.7,0.015863866
3615.8,0.000618443
3615.9,-0.00622007
3616,0.000617925
3616.1,-0.00253812
3616.2,0.000618443
3616.3,0.019601436
3616.4,0.013254631
3616.5,-0.000962289
3616.6,0.014023792
3616.7,-0.008068936
3616.8,-0.004133942
3616.9,0.015918243
3617,0.01222548
3617.1,0.030744922
3617.2,0.017747286
3617.3,-0.021152925
3617.4,-0.002545928
3617.5,0.023326513
3617.6,0.012207581
3617.7,0.008526768
3617.8,-0.004128761
3617.9,0.00853688
3618,0.010394293
3618.1,0.002204415
3618.2,0.004098198
3618.3,0.005760332
3618.4,0.004837591
3618.5,0.030734224
3618.6,0.006951073
3618.7,0.002992111
3618.8,0.016427436
3618.9,0.004842315
3619,0.010379098
3619.1,0.015894938
3619.2,0.004828144
3619.3,0.038037661
3619.4,0.015941547
3619.5,0.019580928
3619.6,0.008512491
3619.7,-0.006247469
3619.8,-0.002543089
3619.9,-0.000700215
3620,0.028828838
3620.1,0.000223726
3620.2,0.015902706
3620.3,-0.008092608
3620.4,-0.005704429
3620.5,-0.004757513
3620.6,0.026930661
3620.7,0.025934223
3620.8,0.004832868
3620.9,0.015902706
3621,0.006939444
3621.1,0.03436528
3621.2,0.014852806
3621.3,0.025045828
3621.4,0.010379098
3621.5,0.01805353
3621.6,-0.008088663
3621.7,0.008541044
3621.8,0.019572725
3621.9,0.019572725
3622,0.014071861
3622.1,0.012243378
3622.2,0.02276988
3622.3,0.019676083
3622.4,0.023269652
3622.5,-0.000961081
3622.6,0.005359259
3622.7,0.015894938
3622.8,0.019572725
3622.9,-0.007291378
3623,0.002992111
3623.1,-0.008072882
3623.2,0.010120971
3623.3,-0.002548058
3623.4,-0.002542734
3623.5,-0.004389811
3623.6,-0.01359062
3623.7,-0.007276124
3623.8,-0.00069885
3623.9,0.012207581
3624,0.024331674
3624.1,-0.006223115
3624.2,-0.000699533
3624.3,0.012183717
3624.4,0.008553536
3624.5,-0.000698509
3624.6,-0.016777384
3624.7,0.008528552
3624.8,0.012201615
3624.9,0.008523199
3625,-0.000963497
3625.1,0.019601436
3625.2,0.013260186
3625.3,0.025101057
3625.4,-0.004127035
3625.5,0.017781963
3625.6,0.006942351
3625.7,0.010721099
3625.8,0.000618702
3625.9,0.021178844
3626,0.012189683
3626.1,0.001144951
3626.2,0.019601436
3626.3,0.008528552
3626.4,0.004821058
3626.5,-0.000963497
3626.6,0.012231446
3626.7,0.010353773
3626.8,0.003782239
3626.9,-0.002541846
3627,-0.008866124
3627.1,-0.000328692
3627.2,-0.015170432
3627.3,0.006308427
3627.4,-0.006229203
3627.5,-0.006238336
3627.6,0.013265741
3627.7,0.026970184
3627.8,0.001144391
3627.9,0.021169979
3628,0.015910475
3628.1,0.012183717
3628.2,-0.006238336
3628.3,0.001887583
3628.4,-0.00069885
3628.5,0.006948166
3628.6,-0.000696121
3628.7,0.002198888
3628.8,-0.015836429
3628.9,0.007160139
3629,0.021809621
3629.1,0.002195203
3629.2,0.011680001
3629.3,0.008528552
3629.4,0.019591866
3629.5,0.006696124
3629.6,0.021196574
3629.7,0.010384163
3629.8,0.002201651
3629.9,0.010739982
3630,0.007136594
3630.1,0.010384163
3630.2,0.017773293
3630.3,0.004847039
3630.4,-0.008092608
3630.5,0.005354768
3630.6,-0.002543585
3630.7,0.00022389
3630.8,0.008532716
3630.9,0.010384163
3631,-0.010438222
3631.1,-0.00476309
3631.2,0.012708744
3631.3,0.00853688
3631.4,0.014044393
3631.5,0.01646871
3631.6,0.028501428
3631.7,0.010099815
3631.8,0.001144391
3631.9,0.010099815
3632,0.015894938
3632.1,0.004830506
3632.2,-0.013650456
3632.3,0.00220073
3632.4,0.004839953
3632.5,0.021457387
3632.6,-0.002543089
3632.7,-0.004383382
3632.8,0.00220073
3632.9,0.01222548
3633,0.00537722
3633.1,0.002987728
3633.2,0.004839953
3633.3,0.006679809
3633.4,0.019515304
3633.5,0.015918243
3633.6,0.01797812
3633.7,0.006653706
3633.8,0.014058127
3633.9,-0.000963095
3634,-0.008092608
3634.1,0.012261276
3634.2,0.013265741
3634.3,0.010379098
3634.4,0.034482729
3634.5,0.000617925
3634.6,0.00114663
3634.7,0.021187709
3634.8,0.012213547
3634.9,0.019646552
3635,0.019639716
3635.1,0.028772537
3635.2,0.010095584
3635.3,0.002989189
3635.4,-0.019125601
3635.5,-0.020978631
3635.6,0.02888514
3635.7,0.000618702
3635.8,-0.004123581
3635.9,0.015902706
3636,0.021467859
3636.1,0.003782239
3636.2,0.017781963
3636.3,0.019572725
3636.4,0.004830506
3636.5,0.017755955
3636.6,0.014030659
3636.7,-0.000696803
3636.8,0.00377749
3636.9,-0.000696803
3637,0.00220073
3637.1,0.006942351
3637.2,-0.008061046
3637.3,-0.011748744
3637.4,-0.006232248
3637.5,-0.005690096
3637.6,-0.00253812
3637.7,0.003783823
3637.8,0.006673283
3637.9,-0.002533151
3638,-0.006223115
3638.1,0.011675108
3638.2,0.002987728
3638.3,0.011699573
3638.4,-0.035762981
3638.5,0.014085595
3638.6,-0.000698509
3638.7,-0.006232248
3638.8,-0.006232248
3638.9,0.01222548
3639,-0.017257472
3639.1,0.003783823
3639.2,0.008551752
3639.3,0.023315141
3639.4,0.008524388
3639.5,0.019549757
3639.6,-0.00570204
3639.7,0.006679809
3639.8,0.010120971
3639.9,0.002993572
3640,0.002199809
3640.1,0.006304728
3640.2,-0.00570204
3640.3,0.008505353
3640.4,0.023235536
3640.5,0.006689598
3640.6,0.006951073
3640.7,0.004837591
3640.8,-0.006250513
3640.9,0.006679809
3641,0.019605537
3641.1,0.021436445
3641.2,0.005370484
3641.3,0.028814763
3641.4,-0.017299725
3641.5,0.00299065
3641.6,0.006699387
3641.7,0.01588717
3641.8,0.014859023
3641.9,0.017781963
3642,0.004835229
3642.1,0.029110741
3642.2,0.008528552
3642.3,0.004832868
3642.4,-0.028311775
3642.5,0.017755955
3642.6,0.011689787
3642.7,-0.000329658
3642.8,0.000223644
3642.9,0.006689598
3643,0.002995033
3643.1,0.012219513
3643.2,0.019605537
3643.3,-0.00069885
3643.4,0.001144951
3643.5,0.008511897
3643.6,-0.002543798
3643.7,0.021187709
3643.8,0.010374033
3643.9,0.008511897
3644,0.010348708
3644.1,-0.000963095
3644.2,0.002996493
3644.3,0.002983346
3644.4,0.012938726
3644.5,0.004105404
3644.6,0.00538171
3644.7,-0.010446971
3644.8,-0.008041319
3644.9,-0.016798452
3645,0.030674319
3645.1,0.006683072
3645.2,0.013287961
3645.3,0.019563155
3645.4,0.004825782
3645.5,0.013276851
3645.6,0.021196574
3645.7,0.017351206
3645.8,0.000618443
3645.9,-0.002543798
3646,0.006679809
3646.1,0.032551554
3646.2,0.008524388
3646.3,0.024341863
3646.4,-0.002540604
3646.5,0.015902706
3646.6,-0.004123581
3646.7,-0.008084718
3646.8,0.008520224
3646.9,0.002198888
3647,-0.000329464
3647.1,-0.005306716
3647.2,0.021784058
3647.3,0.014078728
3647.4,0.005777206
3647.5,0.013265741
3647.6,0.026943835
3647.7,0.026345114
3647.8,0.002988824
3647.9,-0.011754491
3648,0.014058127
3648.1,0.032488045
3648.2,-0.004120128
3648.3,0.00188427
3648.4,-0.000700898
3648.5,0.017371579
3648.6,-0.013630511
3648.7,-0.002544331
3648.8,0.005372729
3648.9,0.01222548
3649,0.006936537
3649.1,0.021415503
3649.2,0.008530337
3649.3,-0.009911714
3649.4,0.00114607
3649.5,0.004839953
3649.6,0.025199244
3649.7,0.023269652
3649.8,-0.002541669
3649.9,0.002999415
3650,0.021425974
3650.1,0.014058127
3650.2,0.002204415
3650.3,-0.000698168
3650.4,0.002987728
3650.5,-0.002543089
3650.6,0.004832868
3650.7,0.008523199
3650.8,-0.008076827
3650.9,0.004828144
3651,-0.012017745
3651.1,0.010399358
3651.2,0.030689295
3651.3,0.018030907
3651.4,0.028842914
3651.5,0.012201615
3651.6,0.00695398
3651.7,0.015902706
3651.8,0.021178844
3651.9,0.002997954
3652,0.015894938
3652.1,0.013282406
3652.2,0.014071861
3652.3,0.016461831
3652.4,0.026957009
3652.5,0.030719248
3652.6,-0.009897175
3652.7,0.017790632
3652.8,0.010082891
3652.9,0.010363903
3653,0.015894938
3653.1,0.012207581
3653.2,0.008523199
3653.3,0.000618443
3653.4,-0.000329851
3653.5,-0.005328114
3653.6,-0.00253812
3653.7,0.001144391
3653.8,0.015910475
3653.9,-0.007288327
3654,0.001144391
3654.1,0.008523199
3654.2,-0.013570675
3654.3,0.006942351
3654.4,0.019591866
3654.5,0.038111983
3654.6,0.005370484
3654.7,0.019544015
3654.8,0.015926011
3654.9,0.006930723
3655,0.008528552
3655.1,0.025150151
3655.2,0.010374033
3655.3,0.011699573
3655.4,0.00220073
3655.5,0.008466093
3655.6,0.005370484
3655.7,0.002987728
3655.8,0.008511897
3655.9,-0.004396241
3656,0.004835229
3656.1,0.000620776
3656.2,0.014058127
3656.3,-0.013610566
3656.4,-0.004133942
3656.5,0.027128275
3656.6,0.006286231
3656.7,-0.00568293
3656.8,0.010343643
3656.9,0.010095584
3657,0.023292397
3657.1,-0.0009639
3657.2,0.006686335
3657.3,0.014064994
3657.4,0.008516061
3657.5,0.004835229
3657.6,0.004377824
3657.7,-0.002540604
3657.8,0.00693363
3657.9,0.006945258
3658,-0.006247469
3658.1,0.010379098
3658.2,0.016420557
3658.3,-0.009911714
3658.4,-0.002541846
3658.5,0.008522306
3658.6,0.014092462
3658.7,0.024341863
3658.8,0.004847039
3658.9,-0.008068936
3659,0.004844677
3659.1,-0.01046447
3659.2,-0.00069885
3659.3,0.015894938
3659.4,0.013271296
3659.5,-0.013597269
3659.6,0.010133664
3659.7,0.014078728
3659.8,0.01486524
3659.9,0.015902706
3660,0.006683072
3660.1,-0.010455721
3660.2,0.00848608
3660.3,0.03801908
3660.4,0.0085577
3660.5,-0.004404814
3660.6,0.006922001
3660.7,-0.0009639
3660.8,0.012969093
3660.9,0.001143831
3661,0.01011674
3661.1,0.006686335
3661.2,0.014058127
3661.3,0.003779073
3661.4,0.012219513
3661.5,0.022353274
3661.6,0.021415503
3661.7,-0.011748744
3661.8,-0.005704429
3661.9,-0.006247469
3662,-0.015176792
3662.1,0.00299065
3662.2,0.004835229
3662.3,0.024331674
3662.4,0.006319525
3662.5,-0.006971441
3662.6,0.000224218
3662.7,0.01405126
3662.8,-0.007288327
3662.9,-0.002549548
3663,0.018068612
3663.1,-0.00916922
3663.2,-0.008071895
3663.3,0.01588717
3663.4,0.004835229
3663.5,-0.002545076
3663.6,-0.000965914
3663.7,-0.00069885
3663.8,0.012201615
3663.9,0.01486524
3664,0.006673283
3664.1,0.010095584
3664.2,0.026983358
3664.3,0.021187709
3664.4,-0.011760239
3664.5,-0.008092608
3664.6,-0.002544331
3664.7,0.02753942
3664.8,0.025137877
3664.9,0.008532716
3665,0.01169468
3665.1,0.008533906
3665.2,-0.000697827
3665.3,0.017712609
3665.4,0.008530337
3665.5,0.019630146
3665.6,-0.008053155
3665.7,0.003779073
3665.8,-0.002543089
3665.9,0.014099329
3666,0.023349258
3666.1,0.002198888
3666.2,0.004835229
3666.3,0.000618961
3666.4,0.017747286
3666.5,-0.023103422
3666.6,-0.035815363
3666.7,0.010399358
3666.8,0.002201651
3666.9,0.006679809
3667,-0.005699651
3667.1,0.004844677
3667.2,0.006692861
3667.3,-0.005706817
3667.4,0.004107805
3667.5,-0.008064991
3667.6,0.016820887
3667.7,0.015150059
3667.8,-0.000962289
3667.9,0.002201651
3668,-0.006229203
3668.1,-0.006238336
3668.2,0.008524388
3668.3,0.025923372
3668.4,0.004844677
3668.5,-0.006217026
3668.6,0.01222548
3668.7,0.027036055
3668.8,0.002986267
3668.9,0.002201651
3669,-0.004121854
3669.1,-0.009911714
