Time (s),VP+ Power (W)
4115.8,0.001144391
4115.9,0.033491523
4116,0.00664718
4116.1,0.011680001
4116.2,0.021373618
4116.3,-0.004116674
4116.4,-0.009911714
4116.5,-0.006238336
4116.6,0.014030659
4116.7,0.025923372
4116.8,0.018015825
4116.9,0.023349258
4117,0.013243521
4117.1,0.03062939
4117.2,0.015926011
4117.3,0.005361504
4117.4,0.008549372
4117.5,0.002993572
4117.6,0.025955925
4117.7,0.00853688
4117.8,0.025174697
4117.9,0.016870199
4118,-0.004376952
4118.1,0.019534444
4118.2,-0.002538475
4118.3,0.028941441
4118.4,0.008532716
4118.5,0.023292397
4118.6,0.005343543
4118.7,-0.008080772
4118.8,-0.010446971
4118.9,0.002983346
4119,0.014064994
4119.1,0.002203493
4119.2,0.002997954
4119.3,0.00667002
4119.4,0.011670214
4119.5,0.019601436
4119.6,-0.016756316
4119.7,0.006696124
4119.8,0.012261276
4119.9,0.03062939
4120,0.008541044
4120.1,0.019572725
4120.2,0.030590879
4120.3,0.019553585
4120.4,0.00377749
4120.5,0.023269652
4120.6,-0.00069885
4120.7,0.028786612
4120.8,0.019703973
4120.9,0.022418804
4121,0.011655535
4121.1,0.006942351
4121.2,0.014064994
4121.3,0.010379098
4121.4,0.006948166
4121.5,0.023281025
4121.6,0.027009706
4121.7,-0.000961886
4121.8,-0.011771734
4121.9,-0.035780441
4122,-0.000959872
4122.1,0.017712609
4122.2,0.027062404
4122.3,0.016427436
4122.4,-0.002543089
4122.5,0.017773293
4122.6,0.036993938
4122.7,0.017721279
4122.8,0.011675108
4122.9,0.027844786
4123,0.041584142
4123.1,0.00851963
4123.2,0.00114607
4123.3,0.008528552
4123.4,0.022722245
4123.5,-0.000700215
4123.6,0.010353773
4123.7,0.02325828
4123.8,0.009938071
4123.9,0.001144951
4124,0.025064238
4124.1,-0.002531908
4124.2,0.010095584
4124.3,0.019544015
4124.4,-0.008858698
4124.5,0.00482342
4124.6,0.014085595
4124.7,0.01169468
4124.8,-0.009190752
4124.9,0.027987847
4125,0.005350278
4125.1,-0.0080571
4125.2,0.029086391
4125.3,0.015167838
4125.4,-0.005699651
4125.5,0.014064994
4125.6,0.024331674
4125.7,-0.000329851
4125.8,-0.008858698
4125.9,0.005747676
4126,-0.004385525
4126.1,0.00377749
4126.2,-0.009935946
4126.3,-0.006235292
4126.4,-0.004120128
4126.5,0.026943835
4126.6,-0.018305101
4126.7,-0.024625002
4126.8,0.012657666
4126.9,0.008524388
4127,0.052742719
4127.1,0.008505353
4127.2,-0.002551039
4127.3,-0.003944265
4127.4,-0.035689645
4127.5,-0.005711595
4127.6,-0.013577323
4127.7,0.026877963
4127.8,0.008508922
4127.9,0.00114607
4128,-0.006250513
4128.1,0.002198888
4128.2,0.006689598
4128.3,0.010065966
4128.4,0.012213547
4128.5,0.030603716
4128.6,0.001145511
4128.7,0.004830506
4128.8,0.000620516
4128.9,0.00853688
4129,0.02325828
4129.1,-0.000699533
4129.2,0.016413678
4129.3,0.01225531
4129.4,0.023246908
4129.5,-0.008854985
4129.6,-0.000959872
4129.7,0.008506067
4129.8,0.011680001
4129.9,0.022750826
4130,0.012201615
4130.1,-0.000695779
4130.2,0.012213547
4130.3,-0.00253528
4130.4,0.008526768
4130.5,-0.004394098
4130.6,0.006689598
4130.7,0.016427436
4130.8,0.015879402
4130.9,0.002993572
4131,-0.013587296
4131.1,0.012189683
4131.2,0.0085577
4131.3,0.011675108
4131.4,0.008516061
4131.5,0.021384089
4131.6,0.008501784
4131.7,0.004821058
4131.8,0.006676546
4131.9,-0.000961081
4132,-0.008098526
4132.1,0.012195649
4132.2,0.00377749
4132.3,-0.019163007
4132.4,0.008508922
4132.5,-0.013577323
4132.6,-0.009926253
4132.7,0.024280729
4132.8,0.021373618
4132.9,0.002204415
4133,0.030779154
4133.1,0.023178674
4133.2,0.010379098
4133.3,-0.000697827
4133.4,0.011329866
4133.5,0.026996532
4133.6,0.036334517
4133.7,0.019515304
4133.8,-0.002543089
4133.9,0.010358838
4134,-0.002543089
4134.1,0.008536048
4134.2,-0.001156822
4134.3,-0.015462695
4134.4,0.001145511
4134.5,-0.008892113
4134.6,0.008524388
4134.7,0.004825782
4134.8,0.015856098
4134.9,0.01953171
4135,0.041747202
4135.1,0.026943835
4135.2,-0.004391955
4135.3,0.003775907
4135.4,0.002992111
4135.5,0.016448073
4135.6,0.008532716
4135.7,0.008516061
4135.8,0.017721279
4135.9,0.001145511
4136,-0.005289208
4136.1,0.015863866
4136.2,0.00667002
4136.3,-0.005694874
4136.4,0.00114663
4136.5,0.033816759
4136.6,0.017442886
4136.7,0.012671597
4136.8,-0.004389811
4136.9,0.014044393
4137,0.019615791
4137.1,0.006679809
4137.2,0.01584833
4137.3,0.011689787
4137.4,-0.006226159
4137.5,-0.011765986
4137.6,-0.010438222
4137.7,-0.008076827
4137.8,-0.019144304
4137.9,0.006692861
4138,0.004117412
4138.1,-0.004385525
4138.2,0.00114607
4138.3,0.019553585
4138.4,-0.004120128
4138.5,-0.013637159
4138.6,0.004837591
4138.7,0.004835229
4138.8,0.014890108
4138.9,0.036175402
4139,0.025156287
4139.1,0.005352523
4139.2,0.010368968
4139.3,0.011680001
4139.4,-0.005687707
4139.5,0.00114831
4139.6,-0.000696803
4139.7,0.023281025
4139.8,0.028964642
4139.9,0.008507733
4140,0.038893342
4140.1,0.028814763
4140.2,0.027062404
4140.3,-0.019125601
4140.4,-0.000961483
4140.5,0.008516061
4140.6,0.010108277
4140.7,-0.004381238
4140.8,0.014106196
4140.9,0.008537475
4141,0.000223398
4141.1,0.028418057
4141.2,0.002996493
4141.3,0.036962969
4141.4,0.028758462
4141.5,0.017764624
4141.6,0.011640856
4141.7,0.036931999
4141.8,0.014064994
4141.9,0.00114663
4142,-0.005713984
4142.1,0.019572725
4142.2,0.019605537
4142.3,0.01588717
4142.4,0.005370484
4142.5,0.013254631
4142.6,0.015894938
4142.7,0.011660428
4142.8,0.021405031
4142.9,-0.002541846
4143,-0.002545928
4143.1,-0.008068936
4143.2,-0.004746361
4143.3,-0.008080772
4143.4,0.001143831
4143.5,-0.008053155
4143.6,0.025945074
4143.7,-0.013623863
4143.8,0.010429748
4143.9,0.029098566
4144,0.026891138
4144.1,0.023190047
4144.2,0.004847039
4144.3,0.000619739
4144.4,0.012201615
4144.5,0.005361504
4144.6,0.014809286
4144.7,0.017781963
4144.8,0.026943835
4144.9,0.008546041
4145,0.019594258
4145.1,0.026943835
4145.2,0.006686335
4145.3,0.032488045
4145.4,0.006942351
4145.5,0.004809249
4145.6,-0.009902021
4145.7,0.000620776
4145.8,0.006666757
4145.9,0.002196124
4146,0.006663494
4146.1,0.022386039
4146.2,-0.019097546
4146.3,0.013265741
4146.4,0.010368968
4146.5,0.004837591
4146.6,0.022760353
4146.7,0.004849401
4146.8,0.004832868
4146.9,0.035397606
4147,0.006689598
4147.1,0.00114607
4147.2,0.011650642
4147.3,0.015910475
4147.4,0.002194282
4147.5,0.002983346
4147.6,0.004828144
4147.7,0.013265741
4147.8,-0.017291274
4147.9,0.012159853
4148,0.008523199
4148.1,0.000223726
4148.2,-0.002541846
4148.3,0.008528552
4148.4,0.008501784
4148.5,-0.000699192
4148.6,0.010348708
4148.7,-0.008873549
4148.8,0.028744386
4148.9,0.012165819
4149,0.008499405
4149.1,-0.00696327
4149.2,0.010358838
4149.3,0.006945258
4149.4,0.010368968
4149.5,0.014092462
4149.6,-0.004128761
4149.7,0.019572725
4149.8,0.014044393
4149.9,0.014071861
4150,-0.002546993
4150.1,-0.028367202
4150.2,0.024290918
4150.3,0.010363903
4150.4,-0.008866124
4150.5,0.008511064
4150.6,-0.007297479
4150.7,0.002984806
4150.8,-0.004109767
4150.9,0.039765351
4151,0.028842914
4151.1,0.01958708
4151.2,0.008516061
4151.3,-0.000963095
4151.4,0.012249344
4151.5,0.013299072
4151.6,-0.004385525
4151.7,-0.017282824
4151.8,-0.00622007
4151.9,0.004856486
4152,0.021143384
4152.1,0.041655481
4152.2,0.014064994
4152.3,0.010374033
4152.4,-0.012027819
4152.5,-0.015409848
4152.6,0.002989189
4152.7,0.016448073
4152.8,0.015871634
4152.9,0.004818696
4153,-0.002544863
4153.1,0.00114607
4153.2,0.010363903
4153.3,0.002194282
4153.4,0.023326513
4153.5,0.017729948
4153.6,0.008533906
4153.7,0.014883891
4153.8,-0.011372575
4153.9,-0.000960678
4154,0.006686335
4154.1,-0.008080772
4154.2,0.013282406
4154.3,0.028401383
4154.4,0.019548116
4154.5,0.019601436
4154.6,0.021196574
4154.7,-0.000698509
4154.8,-0.004116674
4154.9,0.002995033
4155,0.010368968
4155.1,-0.005320333
4155.2,0.010733688
4155.3,0.008516061
4155.4,0.022731772
4155.5,0.023269652
4155.6,0.026943835
4155.7,0.013304627
4155.8,-0.002554269
4155.9,0.010353773
4156,0.008520224
4156.1,0.006338021
4156.2,0.025150151
4156.3,0.005357013
4156.4,0.015949315
4156.5,0.005374975
4156.6,0.025076511
4156.7,0.026957009
4156.8,-0.002533151
4156.9,0.012213547
4157,0.010358838
4157.1,0.017351206
4157.2,-0.019125601
4157.3,-0.000697144
4157.4,-0.015170432
4157.5,-0.008072882
4157.6,-0.005699651
4157.7,0.006673283
4157.8,0.030584461
4157.9,-0.009945639
4158,-0.002540604
4158.1,0.008559782
4158.2,-0.002543798
4158.3,-0.009950485
4158.4,0.00114831
4158.5,0.013254631
4158.6,-0.002539539
4158.7,0.01405126
4158.8,0.015941547
4158.9,-0.00070158
4159,0.002205336
4159.1,0.00022389
4159.2,0.015933779
4159.3,-0.000963095
4159.4,0.006679809
4159.5,0.006673283
4159.6,-0.002540604
4159.7,0.010348708
4159.8,-0.008092608
4159.9,0.000620516
4160,0.006959794
4160.1,-0.019097546
4160.2,0.000618443
4160.3,-0.008080772
4160.4,0.008520224
4160.5,0.002995033
4160.6,-0.007294428
4160.7,0.022722245
4160.8,0.023292397
4160.9,0.01169468
4161,0.01588717
4161.1,-0.013650456
4161.2,-0.00570204
4161.3,0.01405126
4161.4,0.028814763
4161.5,0.013293517
4161.6,0.01222548
4161.7,0.00114775
4161.8,0.029025516
4161.9,0.023281025
4162,0.016393041
4162.1,0.003009641
4162.2,0.017970579
4162.3,0.032859992
4162.4,0.008534798
4162.5,-0.008061046
4162.6,-0.004381238
4162.7,0.017963038
4162.8,0.017747286
4162.9,0.014010058
4163,0.006942351
4163.1,0.026996532
4163.2,0.025912521
4163.3,0.006936537
4163.4,-0.000698509
4163.5,0.012231446
4163.6,-0.009882636
4163.7,-0.007276124
4163.8,-0.004391955
4163.9,0.021467859
4164,0.013271296
4164.1,0.012213547
4164.2,-0.01359157
4164.3,0.012201615
4164.4,0.026917486
4164.5,0.011733825
4164.6,-0.000698509
4164.7,0.023269652
4164.8,-0.005694874
4164.9,0.004844677
4165,0.001149429
4165.1,0.004112609
4165.2,0.01770394
4165.3,0.006666757
4165.4,-0.000961886
4165.5,0.010363903
4165.6,0.030614413
4165.7,0.000617406
4165.8,0.002986267
4165.9,0.00695398
4166,-0.008076827
4166.1,0.0112885
4166.2,0.03536796
4166.3,-0.002544331
4166.4,0.012189683
4166.5,0.00695398
4166.6,0.008526768
4166.7,0.012961502
4166.8,0.010384163
4166.9,0.008506692
4167,-0.020927368
4167.1,-0.008080772
4167.2,-0.011754491
4167.3,0.029074216
4167.4,0.006676546
4167.5,0.017773293
4167.6,0.005370484
4167.7,0.010363903
4167.8,0.004835229
4167.9,0.000620257
4168,0.015949315
4168.1,0.005756113
4168.2,0.008526768
4168.3,-0.000701239
4168.4,0.008532716
4168.5,0.008541044
4168.6,-0.004118401
4168.7,-0.019134953
4168.8,0.010104046
4168.9,0.030554508
4169,0.004103002
4169.1,0.014058127
4169.2,0.025027418
4169.3,-0.002540604
4169.4,0.013260186
4169.5,0.030659343
4169.6,0.006692861
4169.7,-0.012027819
4169.8,-0.013623863
4169.9,-0.008084718
4170,0.006660231
4170.1,0.000617925
4170.2,0.00857852
4170.3,0.01588717
4170.4,-0.000699874
4170.5,-0.015440046
4170.6,0.015879402
4170.7,0.004369811
4170.8,0.004849401
4170.9,0.00853688
4171,-0.012007672
4171.1,0.008516061
4171.2,-0.013617214
4171.3,0.019582295
4171.4,-0.000963095
4171.5,0.021457387
4171.6,-0.000960678
4171.7,-0.004379095
4171.8,0.012183717
4171.9,0.006939444
4172,0.019534444
4172.1,0.027049229
4172.2,-0.006268779
4172.3,0.00114719
4172.4,0.013265741
4172.5,0.021809621
4172.6,0.003780656
4172.7,0.01486524
4172.8,0.017729948
4172.9,-0.008866124
4173,0.006666757
4173.1,0.024352052
4173.2,0.03062939
4173.3,0.03245629
4173.4,0.013282406
4173.5,0.004849401
4173.6,0.006689598
4173.7,0.021107924
4173.8,-0.000697827
4173.9,-0.0009639
4174,-0.000329271
4174.1,0.002197045
4174.2,0.003009641
4174.3,0.015879402
4174.4,0.00693363
4174.5,0.025088784
4174.6,0.021425974
4174.7,0.005352523
4174.8,0.019572725
4174.9,-0.002543089
4175,-0.00253741
4175.1,0.017712609
4175.2,0.034382058
4175.3,-0.010473219
4175.4,0.012231446
4175.5,0.025199244
4175.6,0.024331674
4175.7,0.025064238
4175.8,0.023292397
4175.9,0.033745954
4176,0.036140043
4176.1,0.064040031
4176.2,0.10234736
4176.3,0.104544558
4176.4,0.148930359
4176.5,0.314071554
4176.6,0.281109605
4176.7,0.27954096
4176.8,0.284659451
4176.9,0.246595542
4177,0.269662014
4177.1,0.308737751
4177.2,0.258234541
4177.3,0.274143838
4177.4,0.290399661
4177.5,0.344406011
4177.6,0.307196137
4177.7,0.259387202
4177.8,0.295396924
4177.9,0.298123371
4178,0.265643977
4178.1,0.29400274
4178.2,0.296568242
4178.3,0.340216
4178.4,0.30580015
4178.5,0.266113976
4178.6,0.301222817
4178.7,0.318919243
4178.8,0.277968712
4178.9,0.288574685
4179,0.272565282
4179.1,0.268610099
4179.2,0.301738816
4179.3,0.237646528
4179.4,0.274411663
4179.5,0.273095332
4179.6,0.22802935
4179.7,0.297693577
4179.8,0.274197403
4179.9,0.260911364
4180,0.301370245
4180.1,0.248499445
4180.2,0.207536024
4180.3,0.320258325
4180.4,0.248812017
4180.5,0.139693946
4180.6,0.113609898
4180.7,0.14605693
4180.8,0.148785074
4180.9,0.124671968
4181,0.052742719
4181.1,0.019580928
4181.2,-0.01923782
4181.3,-0.002546815
4181.4,0.021425974
4181.5,-0.005692485
4181.6,0.00220073
4181.7,0.015918243
4181.8,-0.013630511
4181.9,0.003000876
4182,0.00377274
4182.1,0.001144391
4182.2,-0.017265923
4182.3,0.008545208
4182.4,0.014058127
4182.5,0.00220073
4182.6,0.008520224
4182.7,0.01011674
4182.8,-0.008088663
4182.9,0.006945258
4183,0.019549757
4183.1,0.01646871
4183.2,0.027926535
4183.3,0.002993572
4183.4,0.010338578
4183.5,0.005363749
4183.6,0.006679809
4183.7,-0.000698168
4183.8,-0.002540604
4183.9,0.010384163
4184,0.021436445
4184.1,0.003783823
4184.2,0.044548024
4184.3,0.018038448
4184.4,0.032630941
4184.5,0.008541044
4184.6,-0.002551252
4184.7,-0.009935946
4184.8,-0.011754491
4184.9,-0.000960275
4185,0.008503569
4185.1,0.015871634
4185.2,0.00854729
4185.3,0.010333513
4185.4,0.008530337
4185.5,0.00667002
4185.6,-0.015138628
4185.7,0.019563155
4185.8,0.010389228
4185.9,-0.006244425
4186,0.019580928
4186.1,0.023246908
4186.2,-0.005324224
4186.3,0.006666757
4186.4,-0.024678043
4186.5,0.010108277
4186.6,-0.002539362
4186.7,0.028899215
4186.8,0.039901722
4186.9,0.01011674
4187,0.002995033
4187.1,0.005361504
4187.2,-0.030226539
4187.3,0.008532716
4187.4,0.017781963
4187.5,0.008530337
4187.6,0.012189683
4187.7,0.017985661
4187.8,0.019591866
4187.9,-0.000697144
4188,-0.008083731
4188.1,-0.00916922
4188.2,0.014834155
4188.3,0.030674319
4188.4,0.003782239
4188.5,0.014064994
4188.6,0.01222548
4188.7,0.005359259
4188.8,0.019544015
4188.9,0.012177751
4189,0.003003798
4189.1,0.02436224
4189.2,0.013265741
4189.3,0.025174697
4189.4,0.010399358
4189.5,0.003780656
4189.6,-0.011392616
4189.7,-0.003928441
4189.8,0.015194505
4189.9,0.016406799
4190,0.004854125
4190.1,0.019572725
4190.2,0.021415503
4190.3,0.013982589
4190.4,0.0306679
4190.5,0.028800688
4190.6,0.006956887
4190.7,-0.000698168
4190.8,-0.00622007
4190.9,0.013265741
4191,0.010389228
4191.1,0.006679809
4191.2,0.014827938
4191.3,0.014023792
4191.4,-0.000697827
4191.5,0.000618443
4191.6,0.03224941
4191.7,-0.00622007
4191.8,-0.017257472
4191.9,0.006660231
4192,0.016461831
4192.1,0.023246908
4192.2,0.010363903
4192.3,0.008524388
4192.4,0.023326513
4192.5,0.014908759
4192.6,0.002995033
4192.7,0.033731793
4192.8,0.010758865
4192.9,0.016857871
4193,0.006686335
4193.1,-0.002543089
4193.2,-0.013637159
4193.3,-0.002570418
4193.4,0.010374033
4193.5,0.010374033
4193.6,-0.004118401
4193.7,0.004821058
4193.8,0.006930723
4193.9,0.008516061
4194,-0.000699192
4194.1,0.002198888
4194.2,0.00299065
4194.3,0.041930645
4194.4,0.004837591
4194.5,0.000223726
4194.6,0.00114831
4194.7,0.006689598
4194.8,0.027075578
4194.9,0.006956887
4195,0.002996493
4195.1,0.012171785
4195.2,-0.015164071
4195.3,0.002992111
4195.4,0.00114663
4195.5,0.019597334
4195.6,0.014834155
4195.7,-0.00476309
4195.8,0.000618702
4195.9,0.023269652
4196,0.033802598
4196.1,-0.027766354
4196.2,0.015879402
4196.3,0.014064994
4196.4,0.014037526
4196.5,0.008541044
4196.6,-0.013617214
4196.7,0.006666757
4196.8,0.002197045
4196.9,-0.004385525
4197,0.010348708
4197.1,-0.004385525
4197.2,-0.002539539
4197.3,0.011280227
4197.4,0.010338578
4197.5,0.003782239
4197.6,-0.002548058
4197.7,0.014859023
4197.8,0.016413678
4197.9,0.006676546
4198,-0.004121854
4198.1,0.02400947
4198.2,0.010112508
4198.3,0.022402422
4198.4,0.003791738
4198.5,0.028814763
4198.6,0.014846589
4198.7,0.004095796
4198.8,0.014078728
4198.9,0.014075295
4199,0.021436445
4199.1,0.006679809
4199.2,-0.013602967
4199.3,-0.024581606
4199.4,-0.011777481
4199.5,-0.002536877
4199.6,0.017970579
4199.7,0.002987728
4199.8,0.021342204
4199.9,-0.004113221
4200,0.00853688
4200.1,-0.004127035
4200.2,0.001145511
4200.3,0.008549372
4200.4,0.00377749
4200.5,0.006676546
4200.6,-0.009926253
4200.7,-0.004376952
4200.8,0.019556319
4200.9,-0.005697262
4201,0.002989189
4201.1,0.024953778
4201.2,0.025879968
4201.3,-0.019125601
4201.4,0.013293517
4201.5,-0.024617769
4201.6,0.006653706
4201.7,-0.005697262
4201.8,0.001143271
4201.9,0.028772537
4202,0.029062041
4202.1,0.002202572
4202.2,0.008524388
4202.3,0.008524388
4202.4,0.016406799
4202.5,0.019601436
4202.6,0.01075257
4202.7,0.026521988
4202.8,0.026943835
4202.9,-0.017249022
4203,-0.005699651
4203.1,0.021436445
4203.2,0.001145511
4203.3,0.001886479
4203.4,0.008541044
4203.5,0.014037526
4203.6,0.014859023
4203.7,0.023224163
4203.8,0.013996323
4203.9,0.027401265
4204,0.025113331
4204.1,0.010108277
4204.2,0.003774324
4204.3,-0.006226159
4204.4,0.025174697
4204.5,0.01639992
4204.6,-0.000698509
4204.7,0.015902706
4204.8,0.013243521
4204.9,-0.002536877
4205,0.01405126
4205.1,0.002197966
4205.2,0.015964851
4205.3,-0.024744343
4205.4,-0.000699874
4205.5,-0.004123581
4205.6,0.02400947
4205.7,0.000223234
4205.8,-0.015440046
4205.9,-0.011754491
4206,-0.004374808
4206.1,0.013304627
4206.2,0.03224941
4206.3,0.036104684
4206.4,0.008532716
4206.5,-0.004391955
4206.6,-0.007285276
4206.7,0.010353773
4206.8,-0.010451346
4206.9,-0.011742997
4207,-0.028339488
4207.1,0.01011674
4207.2,-0.015447596
4207.3,0.00481161
4207.4,0.00482342
4207.5,0.00114607
4207.6,0.004828144
4207.7,0.008498215
4207.8,0.011699573
4207.9,0.010771453
4208,0.025858266
4208.1,0.025051964
4208.2,-0.000961081
4208.3,0.014054693
4208.4,0.013265741
4208.5,0.010353773
4208.6,0.010358838
4208.7,0.003785406
4208.8,-0.011771734
4208.9,-0.008858698
4209,0.017391952
4209.1,0.014827938
4209.2,-0.013642858
4209.3,-0.050551494
4209.4,0.017669264
4209.5,0.012219513
4209.6,0.032181916
4209.7,0.032519799
4209.8,0.014871457
4209.9,0.004830506
4210,0.017738617
4210.1,0.00299065
4210.2,-0.000960275
4210.3,0.019591866
4210.4,0.010129433
4210.5,0.013293517
4210.6,0.014044393
4210.7,0.010374033
4210.8,-0.004385525
4210.9,-0.015447596
4211,-0.00253528
4211.1,0.006676546
4211.2,0.008491077
4211.3,0.014064994
4211.4,0.002197045
4211.5,0.014044393
4211.6,0.014796852
4211.7,0.001143831
4211.8,0.004835229
4211.9,-0.015447596
4212,0.000618961
4212.1,-0.006241381
4212.2,0.017970579
4212.3,0.019611006
4212.4,0.026996532
4212.5,0.00695398
4212.6,-0.0025493
4212.7,-0.000961886
4212.8,0.01295391
4212.9,0.006983051
4213,-0.007282225
4213.1,0.006676546
4213.2,0.006692861
4213.3,-0.004381238
4213.4,0.014147399
4213.5,0.019572725
4213.6,0.00114607
4213.7,0.015902706
4213.8,-0.0009639
4213.9,0.019544015
4214,0.023269652
4214.1,0.013293517
4214.2,0.017764624
4214.3,0.014054693
4214.4,0.001145511
4214.5,-0.004400528
4214.6,0.026970184
4214.7,0.006945258
4214.8,0.011704466
4214.9,0.006686335
4215,0.002993572
4215.1,0.006660231
4215.2,0.025912521
4215.3,-0.015432497
4215.4,0.004797439
4215.5,0.010368968
4215.6,-0.019973789
4215.7,-0.018343524
4215.8,-0.009179986
4215.9,0.008505353
4216,0.017940415
4216.1,0.030524555
4216.2,-0.006241381
4216.3,-0.008061046
4216.4,-0.020947873
4216.5,0.010358838
4216.6,0.014921193
4216.7,0.015926011
4216.8,0.02276988
4216.9,0.044000414
4217,0.020939439
4217.1,0.010348708
4217.2,0.02870216
4217.3,0.01405126
4217.4,0.019553585
4217.5,0.017695271
4217.6,0.01405126
4217.7,0.005368239
4217.8,0.002194282
4217.9,-0.004749149
4218,-0.0080571
4218.1,-0.008854985
4218.2,0.017712609
4218.3,0.010348708
4218.4,0.000223398
4218.5,0.01405126
4218.6,0.010374033
4218.7,0.024352052
4218.8,-0.009940792
4218.9,0.014840372
4219,0.006683072
4219.1,0.021488801
4219.2,0.012231446
4219.3,0.010099815
4219.4,0.04125802
4219.5,0.025879968
4219.6,0.010374033
4219.7,0.003769574
4219.8,-0.004385525
4219.9,0.000617406
4220,0.008516061
4220.1,0.002984806
4220.2,0.019564522
4220.3,0.012219513
4220.4,0.012213547
4220.5,0.024280729
4220.6,0.006673283
4220.7,-0.019106898
4220.8,0.005357013
4220.9,-0.006238336
4221,-0.009902021
4221.1,0.004821058
4221.2,0.014821721
4221.3,0.005352523
4221.4,-0.020968379
4221.5,0.006945258
4221.6,0.00853688
4221.7,-0.00991656
4221.8,0.014871457
4221.9,0.014852806
4222,0.001145511
4222.1,-0.002536877
4222.2,-0.002544331
4222.3,-0.028311775
4222.4,-0.009174603
4222.5,0.023269652
4222.6,0.019662958
4222.7,0.013282406
4222.8,0.010353773
4222.9,0.005350278
4223,0.004835229
4223.1,0.019620576
4223.2,0.023303769
4223.3,0.015894938
4223.4,-0.008074854
4223.5,0.021152249
4223.6,0.032917799
4223.7,0.014059844
4223.8,-0.006232248
4223.9,0.015926011
4224,0.002989189
4224.1,-0.011748744
4224.2,0.002201651
4224.3,0.012207581
4224.4,0.016820887
4224.5,-0.005704429
4224.6,0.001142152
4224.7,0.030616553
4224.8,0.006696124
4224.9,0.029135091
4225,0.015894938
4225.1,0.004825782
4225.2,0.008549372
4225.3,0.005370484
4225.4,-0.008063018
4225.5,-0.000696803
4225.6,0.004839953
4225.7,0.003786989
4225.8,0.014064994
4225.9,0.023201419
4226,-0.012027819
4226.1,0.001144391
4226.2,0.047122044
4226.3,0.025945074
4226.4,0.004825782
4226.5,0.028645859
4226.6,0.022712718
4226.7,-0.002545573
4226.8,-0.011800471
4226.9,-0.008840135
4227,0.014078728
4227.1,0.021467859
4227.2,0.014859023
4227.3,0.006289931
4227.4,0.010739982
4227.5,0.008499405
4227.6,-0.003924126
4227.7,0.019524874
4227.8,0.02139456
4227.9,0.001144951
4228,-0.000961483
4228.1,0.010384163
4228.2,0.010082891
4228.3,-0.002546815
4228.4,-0.002549548
4228.5,-0.000330624
4228.6,0.001144951
4228.7,0.009905403
4228.8,-0.002543585
4228.9,-0.000699192
4229,0.017781963
4229.1,-0.006681949
4229.2,0.008521057
4229.3,0.005357013
4229.4,0.005747676
4229.5,-0.006229203
4229.6,0.008524388
4229.7,0.01169468
4229.8,0.021415503
4229.9,0.021373618
4230,0.01953171
4230.1,0.002987728
4230.2,0.017738617
4230.3,-0.004121854
4230.4,0.008534798
4230.5,0.003775907
4230.6,0.008516061
4230.7,-0.006226159
4230.8,-0.000961483
4230.9,-0.011771734
4231,0.013293517
4231.1,-0.000697827
4231.2,0.006696124
4231.3,0.008530337
4231.4,0.012237412
4231.5,0.013254631
4231.6,0.023281025
4231.7,0.025125604
4231.8,0.002207178
4231.9,-0.006979613
4232,0.002201651
4232.1,0.015957083
4232.2,0.000618184
4232.3,0.008516061
4232.4,-0.013597269
4232.5,-0.011783228
4232.6,-0.017299725
4232.7,-0.005692485
4232.8,0.026996532
4232.9,0.00114719
4233,0.021143384
4233.1,0.010374033
4233.2,-0.006241381
4233.3,0.019572725
4233.4,0.022336891
4233.5,0.006660231
4233.6,0.022760353
4233.7,0.017712609
4233.8,0.002197966
4233.9,0.001145511
4234,-0.000962289
4234.1,0.010338578
4234.2,0.003779073
4234.3,0.036193081
4234.4,0.008549372
4234.5,0.01222548
4234.6,0.013254631
4234.7,0.022712718
4234.8,0.016857871
4234.9,0.023762465
4235,-0.008061046
4235.1,0.008512491
4235.2,0.008528552
4235.3,-0.000697827
4235.4,-0.002536132
4235.5,0.014071861
4235.6,0.004837591
4235.7,-0.000961886
4235.8,0.002983346
4235.9,0.021178844
4236,0.021363147
4236.1,0.012177751
4236.2,-0.002542734
4236.3,0.00114607
4236.4,0.036131203
4236.5,-0.004376952
4236.6,0.019544015
4236.7,0.014821721
4236.8,0.006673283
4236.9,0.008507733
4237,0.006939444
4237.1,0.015894938
4237.2,0.004835229
4237.3,0.011665321
4237.4,0.008491077
4237.5,0.012231446
4237.6,0.005368239
4237.7,-0.011754491
4237.8,0.00114719
4237.9,-0.004387668
4238,0.008498215
4238.1,0.003774324
4238.2,0.014064994
4238.3,0.004828144
4238.4,0.021732931
4238.5,-0.002549548
4238.6,0.005363749
4238.7,0.005361504
4238.8,0.014106196
4238.9,0.002194282
4239,0.010746276
4239.1,0.013237966
4239.2,0.010333513
4239.3,0.002983346
4239.4,-0.000330817
4239.5,-0.015417398
4239.6,0.015918243
4239.7,0.008545208
4239.8,0.019630146
4239.9,-0.009201519
4240,0.00715229
4240.1,0.004832868
4240.2,-0.00069885
4240.3,0.001143271
4240.4,0.00377274
4240.5,0.014044393
4240.6,-0.004132215
4240.7,-0.008084718
4240.8,0.002992111
4240.9,0.00061948
4241,0.01588717
4241.1,0.024352052
4241.2,0.010389228
4241.3,-0.008080772
4241.4,0.023212791
4241.5,0.01588717
4241.6,0.002987728
4241.7,0.013996323
4241.8,0.025890819
4241.9,0.019539913
4242,0.019611006
4242.1,0.017729948
4242.2,0.023269652
