110,42.197666,-113.425930,4,270418,18294800,4170,4312,4286
178,42.197659,-113.425820,6,270418,18345700,4108,14196,14169
150,42.197739,-113.425920,5,270418,18394500,3087,3229,3201
189,42.197697,-113.425880,5,270418,18444700,6014,6040,6013
128,42.197659,-113.425910,5,270418,18494200,1999,2144,2116
177,42.197472,-113.425270,6,270418,18544900,8941,10087,10061
233,42.197475,-113.425220,5,270418,18594100,2914,3056,3030
178,42.197315,-113.425050,6,270418,19045400,10889,17029,17003
179,42.197315,-113.425170,6,270418,19094000,1870,4026,4000
243,42.197445,-113.425250,5,270418,19143900,3853,3995,3969
235,42.197582,-113.425370,5,270418,19200200,15805,27946,27917
232,42.197662,-113.425440,5,270418,19244100,4802,7925,7897
231,42.197750,-113.425670,5,270418,19293900,6728,6869,6843
232,42.197662,-113.425650,5,270418,19343200,691,840,812
237,42.197670,-113.425830,5,270418,19394800,12623,17766,17739
242,42.197594,-113.425720,5,270418,19444400,9595,14719,14691
300,42.197880,-113.425440,6,270418,19500500,21536,36560,60000
166,42.197880,-113.425380,6,270418,19550300,13534,35669,35643
142,42.197742,-113.425390,5,270418,19593200,5575,5719,5692
242,42.197685,-113.425500,5,270418,20042900,3521,3664,3636
236,42.197575,-113.425580,5,270418,20092900,4487,4631,4603
181,42.197266,-113.425520,6,270418,20142800,4458,4484,4457
230,42.197243,-113.425420,5,270418,20192800,5436,5583,5558
194,42.197266,-113.425380,5,270418,20242400,2445,2595,2567
192,42.197525,-113.425460,6,270418,20292200,1369,1513,1486
138,42.197620,-113.425570,7,270418,20342100,1325,1470,1442
188,42.197540,-113.425700,5,270418,20392300,4265,4291,4264
187,42.197651,-113.425860,3,270418,20442300,5208,5351,5324
181,42.197720,-113.425950,6,270418,20492100,4162,4187,4161
183,42.197784,-113.426130,6,270418,20541800,2104,2247,2219
97,42.197716,-113.426020,9,270418,20593300,2042,18206,18179
109,42.197666,-113.426040,6,270418,21041600,2002,2144,2118
128,42.197601,-113.426070,5,270418,21091500,1949,2091,2066
121,42.197697,-113.426030,6,270418,21141500,2916,3058,3031
100,42.197582,-113.426020,7,270418,21191300,1880,2022,1995
120,42.197754,-113.426060,7,270418,21241300,1856,3006,2979
97,42.197758,-113.426070,8,270418,21291700,835,7983,7955
96,42.197613,-113.426030,7,270418,21341200,3837,3985,3959
183,42.197647,-113.425940,6,270418,21391200,4832,4974,4947
108,42.197716,-113.426010,8,270418,21441000,3863,4005,3977
106,42.197727,-113.426100,8,270418,21491100,5882,6023,5997
109,42.197769,-113.426050,6,270418,21540600,1976,2119,2092
249,42.197521,-113.425930,5,270418,21590700,3954,3980,3953
277,42.197548,-113.425930,5,270418,22050200,16977,59988,60006
194,42.197739,-113.426040,6,270418,22093300,21037,32190,32163
184,42.197586,-113.426060,6,270418,22140600,3094,6241,6216
179,42.197693,-113.426020,5,270418,22190500,4123,6280,6254
224,42.197647,-113.426040,4,270418,22235900,1132,1158,1131
164,42.197754,-113.426030,5,270418,22285900,2200,2343,2315
190,42.197651,-113.426030,5,270418,22335900,2205,3296,3270
192,42.197609,-113.425990,5,270418,22385800,2198,3314,3287
148,42.197704,-113.426030,5,270418,22440000,3181,6322,6297
161,42.197697,-113.426060,5,270418,22485500,2198,2346,2321
177,42.197540,-113.426130,5,270418,22544600,31168,54313,54287
237,42.197712,-113.426070,4,270418,22585500,4227,4370,4343
218,42.197914,-113.426070,4,270418,23035500,5208,5356,5329
205,42.198326,-113.426030,4,270418,23085200,3156,3299,3272
194,42.198486,-113.426190,4,270418,23135200,4131,4281,4253
185,42.198860,-113.426480,4,270418,23190100,14058,14200,14174
179,42.199032,-113.426360,4,270418,23234700,1022,1165,1137
174,42.199173,-113.426680,4,270418,23290300,14915,18060,18033
170,42.199295,-113.426890,4,270418,23335200,7891,8034,8008
167,42.199360,-113.426960,4,270418,23384800,4812,4955,4929
197,42.199432,-113.427090,3,270418,23434400,1729,1756,1728
161,42.199444,-113.427150,4,270418,23484700,5596,5621,5595
158,42.199539,-113.426950,4,270418,23534700,6497,6523,6496
155,42.199539,-113.426920,4,270418,23585800,18384,18410,18383
,60000,0,60000
209,42.199512,-113.426700,5,280418,92700,21217,49354,49328
214,42.199459,-113.426780,4,280418,135500,18167,18191,18166
222,42.199356,-113.426770,4,280418,185500,19086,19112,19085
236,42.199406,-113.426910,4,280418,234700,12019,12044,12018
233,42.199440,-113.426960,3,280418,284500,4921,11076,11048
142,42.199375,-113.427020,5,280418,340400,14809,30957,30930
150,42.199223,-113.427100,3,280418,383500,2706,2847,2820
135,42.199188,-113.427190,4,280418,433500,3580,3722,3696
125,42.199211,-113.427380,5,280418,483200,1442,1583,1558
187,42.199165,-113.427590,4,280418,533500,5294,5436,5409
178,42.199192,-113.427570,4,280418,583500,6148,6290,6263
170,42.198334,-113.427730,4,280418,1034100,5054,13154,13126
112,42.198307,-113.428380,5,280418,1083900,4854,12001,11974
166,42.198856,-113.426480,4,280418,1134300,16704,16728,16703
148,42.199482,-113.425220,5,280418,1183000,4543,4685,4659
157,42.199432,-113.424540,4,280418,1232600,1385,1527,1502
144,42.199493,-113.424470,3,280418,1282800,1216,4192,4164
105,42.199352,-113.424550,5,280418,1333400,10960,11103,11075
158,42.199364,-113.424440,5,280418,1383000,7730,7872,7845
178,42.199463,-113.424390,3,280418,1432900,3500,7641,7614
127,42.199406,-113.424720,4,280418,1482700,6254,6395,6369
132,42.199352,-113.424700,3,280418,1532500,5035,5177,5149
186,42.199505,-113.424620,4,280418,1582400,4756,4899,4872
296,42.199421,-113.424520,5,280418,2041800,45422,59564,60000
286,42.199379,-113.424650,5,280418,2091700,5160,59285,60000
206,42.199432,-113.424740,5,280418,2140400,6892,47017,46990
190,42.199402,-113.424890,6,280418,2183300,7620,16756,16730
184,42.199345,-113.425060,5,280418,2231700,1386,1528,1502
166,42.199841,-113.426720,6,280418,2282000,5022,5164,5138
195,42.199902,-113.428950,4,280418,2332100,6694,6718,6693
170,42.198872,-113.426350,4,280418,2382200,8379,8405,8378
168,42.198887,-113.426100,5,280418,2431500,2034,2176,2148
133,42.198845,-113.426280,6,280418,2481500,1671,2819,2793
129,42.198784,-113.426360,5,280418,2531200,304,447,420
221,42.198708,-113.426410,3,280418,2581900,7929,7955,7928
213,42.198742,-113.426420,4,280418,3032300,12551,12577,12550
134,42.198830,-113.426370,5,280418,3081800,8212,8354,8326
130,42.198795,-113.426330,5,280418,3132700,17790,17816,17790
236,42.198841,-113.426290,3,280418,3182300,14428,14454,14427
137,42.198830,-113.426330,4,280418,3231600,8009,8034,8008
122,42.198879,-113.426270,5,280418,3282600,18602,18744,18717
120,42.198814,-113.426150,5,280418,3333100,24191,24333,24306
,60000,0,60000
284,42.198990,-113.426120,6,280418,3433400,27399,30418,60000
325,42.198975,-113.426120,7,280418,3483400,6029,31038,60000
192,42.198933,-113.426050,3,280418,3530700,4649,4675,4648
387,42.198997,-113.426160,7,280418,3590100,1255,59393,60000
96,42.199009,-113.426130,8,280418,4033100,6871,30028,30001
225,42.199039,-113.426120,4,280418,4080200,1471,1613,1587
242,42.199032,-113.426160,3,280418,4130100,1059,1084,1058
188,42.198990,-113.426180,5,280418,4180000,663,811,784
217,42.199028,-113.426180,4,280418,4230100,2243,2268,2242
230,42.198940,-113.426120,5,280418,4275900,843,991,965
154,42.198971,-113.426080,5,280418,4325800,435,584,557
223,42.198975,-113.426210,4,9999,9999,159,182,158
181,42.198967,-113.426120,5,280418,4425800,1656,1681,1655
246,42.198895,-113.426050,5,280418,4475600,277,419,392
177,42.198994,-113.426180,6,280418,4525800,2885,3028,3002
143,42.198956,-113.426070,5,280418,4580000,5531,5673,5647
246,42.198982,-113.426160,3,280418,5025500,1165,1190,1164
193,42.198963,-113.426170,4,280418,5075600,2714,2738,2713
114,42.198975,-113.426160,5,280418,5125600,3334,3359,3333
190,42.198971,-113.426170,4,280418,5180100,5938,9083,9056
110,42.198853,-113.426220,6,280418,5231300,10561,21698,21670
206,42.198887,-113.426260,7,280418,5283100,19194,40325,40299
207,42.198975,-113.426320,6,280418,5330200,11831,11975,11947
205,42.199074,-113.426390,6,280418,5375300,2463,3610,3582
166,42.198757,-113.426270,3,280418,5425100,2090,2116,2089
166,42.198887,-113.426340,6,280418,5475300,4705,4848,4820
164,42.198860,-113.426280,6,280418,5525100,2363,3451,3426
198,42.198807,-113.426290,5,280418,5574900,1912,2055,2028
218,42.198799,-113.426320,5,280418,6030000,13507,13649,13623
195,42.198822,-113.426320,4,280418,6075100,5127,5152,5126
174,42.198826,-113.426260,4,280418,6124600,740,883,855
161,42.198921,-113.426350,4,280418,6174700,2352,2378,2351
151,42.198792,-113.426320,4,280418,6225100,6965,6991,6964
144,42.198788,-113.426150,4,280418,6274500,1624,1769,1741
139,42.198830,-113.426330,4,280418,6325100,8236,8379,8352
125,42.198822,-113.426190,5,280418,6375500,4831,12967,12942
119,42.198906,-113.426330,6,280418,6424300,458,1605,1577
118,42.198856,-113.426320,6,280418,6475400,6088,13253,13226
122,42.199116,-113.426330,5,280418,6524900,5708,8843,8816
127,42.199333,-113.426320,4,280418,6574100,1372,1513,1486
122,42.199535,-113.426260,5,280418,7024800,3932,9074,9049
121,42.199570,-113.426180,5,280418,7074200,3583,3726,3699
121,42.199718,-113.426250,5,280418,7124100,2111,3268,3240
121,42.199760,-113.426210,5,280418,7174200,1689,4848,4820
122,42.199760,-113.426210,5,280418,7223800,1263,1412,1386
177,42.199783,-113.426350,6,280418,7283100,52802,54946,54919
667,42.199799,-113.426360,5,280418,7324100,5415,5442,60000
178,42.199825,-113.426250,5,280418,7381900,43962,44106,44078
188,42.199848,-113.426360,5,280418,7425100,16539,16688,16662
224,42.199780,-113.426440,4,280418,7473800,4115,4257,4229
241,42.199677,-113.426470,4,280418,7523600,2606,2632,2605
239,42.199688,-113.426430,5,280418,7573900,2135,6297,6269
176,42.199738,-113.426400,7,280418,8030100,2666,28822,28794
173,42.199768,-113.426360,7,280418,8073400,1219,2364,2337
168,42.199738,-113.426430,7,280418,8123200,773,923,894
179,42.199753,-113.426370,6,280418,8173300,1340,2447,2420
166,42.199657,-113.426460,6,280418,8223100,835,983,957
143,42.199677,-113.426380,7,280418,8273100,352,1507,1479
154,42.199772,-113.426380,6,280418,8323000,896,1046,1018
151,42.199734,-113.426440,5,280418,8372900,409,550,525
120,42.199703,-113.426380,7,280418,8422900,952,1100,1073
152,42.199791,-113.426350,5,280418,8472900,1466,1608,1580
203,42.199799,-113.426540,4,280418,8522900,2035,2061,2034
143,42.199760,-113.426350,4,280418,8573000,3526,3669,3642
144,42.199749,-113.426350,4,280418,9024100,15063,15089,15062
135,42.199863,-113.426240,4,280418,9072900,3629,3771,3745
132,42.199764,-113.426400,5,280418,9122800,3197,3341,3312
130,42.199791,-113.426380,4,280418,9172800,3772,3914,3888
128,42.199814,-113.426380,4,280418,9223000,6337,6480,6453
127,42.199776,-113.426380,4,280418,9272900,5907,6050,6023
140,42.199768,-113.426450,3,280418,9322700,4495,4520,4494
142,42.199753,-113.426540,5,280418,9372800,5100,6245,6218
140,42.199745,-113.426390,5,280418,9422700,2717,5872,5844
122,42.199741,-113.426360,4,280418,9473100,2313,10473,10447
,60000,0,60000
149,42.199757,-113.426410,4,280418,9574800,28573,28722,28695
214,42.199791,-113.426450,4,280418,10030100,42147,42289,42263
239,42.199718,-113.426300,4,280418,10073500,16739,16881,16854
109,42.199707,-113.426310,5,280418,10124900,19268,31412,31387
131,42.199688,-113.426300,4,280418,10173900,21853,22002,21975
137,42.199711,-113.426200,4,280418,10223300,16421,16562,16537
,60000,0,60000
260,42.199757,-113.426380,5,280418,10331500,48442,59604,60000
163,42.199623,-113.426450,4,280418,10372100,6067,6209,6183
145,42.199757,-113.426380,6,280418,10422000,2601,5691,5663
126,42.199795,-113.426380,6,280418,10471600,2063,2206,2178
240,42.199551,-113.426340,5,280418,10521400,580,722,696
188,42.199833,-113.426420,5,280418,10571450,1636,1779,1751
174,42.199745,-113.426390,5,280418,11021400,1654,1795,1770
152,42.199764,-113.426460,5,280418,11071300,100,1255,1228
145,42.199738,-113.426480,6,280418,11121400,598,2756,2728
145,42.199772,-113.426380,6,280418,11171300,87,2249,2222
143,42.199764,-113.426450,6,280418,11221200,567,1723,1695
141,42.199760,-113.426460,6,280418,11271200,145,2185,2158
138,42.199783,-113.426360,6,280418,11321100,496,1644,1617
134,42.199760,-113.426350,6,280418,11371000,949,1091,1064
130,42.199776,-113.426450,6,280418,11420900,406,549,522
,60000,0,60000
151,42.199760,-113.426400,6,280418,11521200,4372,4514,4488
151,42.199749,-113.426510,6,280418,11571000,1880,3016,2990
151,42.199741,-113.426450,6,280418,12023000,23385,23527,23500
151,42.199787,-113.426400,6,280418,12071100,4929,5070,5045
151,42.199741,-113.426480,6,280418,12121500,1486,9628,9602
151,42.199715,-113.426430,5,280418,12170700,2028,2169,2144
244,42.199554,-113.426010,4,280418,12220600,1606,1749,1721
152,42.199371,-113.425960,9,280418,12273100,9119,27281,27253
230,42.199421,-113.426050,6,280418,12320600,2642,2783,2757
155,42.199821,-113.426690,7,280418,12370500,2181,2324,2297
174,42.199791,-113.426890,7,280418,12420500,2600,2742,2716
159,42.200378,-113.427570,7,280418,12470400,1050,2206,2179
209,42.200695,-113.427760,6,280418,12520300,1486,1628,1601
167,42.201038,-113.428070,6,280418,12570400,2939,3080,3055
197,42.204403,-113.428680,6,280418,13020400,2378,3458,3431
198,42.204967,-113.428700,3,280418,13070500,4736,4762,4735
229,42.204651,-113.428690,3,280418,13120100,1232,1259,1231
157,42.204903,-113.428910,5,280418,13170100,1674,1816,1790
188,42.204887,-113.429340,4,280418,13220100,2115,2141,2114
221,42.204712,-113.429630,5,280418,13270200,2613,3725,3699
149,42.204861,-113.430080,5,280418,13320000,2034,2180,2154
166,42.204716,-113.430150,5,280418,13370000,2501,2650,2624
229,42.204613,-113.430150,4,280418,13415800,967,992,966
189,42.204414,-113.430080,5,280418,13470100,4442,4468,4441
160,42.204319,-113.430230,4,280418,13521200,15925,15950,15923
163,42.204235,-113.430240,5,280418,13570100,5491,5633,5607
831,42.204197,-113.430500,4,280418,14025500,36931,59951,60004
,60000,0,60000
215,42.204659,-113.431690,4,280418,14123100,37091,37117,37090
148,42.204681,-113.431740,4,280418,14165400,724,868,840
202,42.204868,-113.431820,4,280418,14215600,3296,3320,3295
130,42.204929,-113.431870,5,280418,14271000,17915,18059,18031
167,42.204899,-113.432010,5,280418,14315200,586,735,707
123,42.204765,-113.431950,5,280418,14365700,6272,6422,6394
146,42.204803,-113.431850,5,280418,14415700,5872,7019,6991
138,42.204704,-113.431900,5,280418,14465200,2502,2644,2618
117,42.204567,-113.431820,5,280418,14520400,15162,15303,15278
237,42.204430,-113.431750,4,280418,14565500,6749,6775,6748
177,42.204224,-113.431760,4,280418,15015300,5356,5381,5355
293,42.204178,-113.431580,5,280418,15074700,16983,59963,60016
226,42.204113,-113.431490,3,280418,15121000,19579,23722,23695
203,42.204159,-113.431470,3,280418,15165900,6223,13355,13329
285,42.204185,-113.431400,5,280418,15224500,13856,59981,60026
246,42.204201,-113.431320,3,280418,15264600,1530,1556,1529
117,42.204189,-113.431520,7,280418,15320100,9186,17335,17310
174,42.204563,-113.431360,5,280418,15365900,15862,15888,15862
150,42.204781,-113.430200,4,280418,15415300,10545,10571,10543
161,42.204727,-113.429930,5,280418,15464500,3257,3398,3372
127,42.204647,-113.429900,6,280418,15514600,1897,5052,5025
151,42.204678,-113.429880,4,280418,15564200,1592,1734,1707
127,42.204552,-113.429920,6,280418,16015400,3195,14335,14309
128,42.204597,-113.429900,6,280418,16064600,3846,6994,6968
128,42.204605,-113.429910,6,280418,16114500,3531,6678,6651
246,42.204464,-113.429840,4,280418,16164000,2252,2279,2251
235,42.204617,-113.429930,5,280418,16215100,13998,14142,14114
229,42.204773,-113.429880,5,280418,16263900,2780,2806,2779
225,42.204609,-113.429950,5,280418,16314100,1608,5723,5697
244,42.204533,-113.429940,4,280418,16363800,3391,3416,3390
243,42.204567,-113.429960,4,280418,16415500,21192,21220,21191
112,42.204601,-113.429920,8,280418,16470100,19000,28173,28147
190,42.204601,-113.429890,4,280418,16513500,2831,2857,2830
146,42.204590,-113.429920,5,280418,16563300,1637,1778,1752
161,42.204597,-113.429950,5,280418,17013300,2438,2464,2437
143,42.204601,-113.429890,7,280418,17063300,1267,3389,3363
191,42.204865,-113.429870,5,280418,17112900,79,226,199
166,42.204643,-113.429910,5,280418,17162900,772,914,887
139,42.204586,-113.430000,6,280418,17212800,538,681,653
145,42.204571,-113.429850,3,280418,17262900,2292,2434,2407
136,42.204548,-113.429920,5,280418,17312800,2064,2207,2180
116,42.204639,-113.429860,5,280418,17362700,1785,1926,1900
131,42.204575,-113.429860,5,280418,17412500,534,676,649
243,42.204628,-113.430010,3,280418,17462500,1282,1307,1281
237,42.204624,-113.429890,2,280418,17512900,6050,6076,6049
143,42.204681,-113.429920,6,280418,17562600,2777,3919,3893
242,42.204437,-113.429890,3,280418,18020000,2578,38668,38641
284,42.204254,-113.429930,4,280418,18072000,4341,59469,60000
286,42.204128,-113.429920,4,280418,18121900,1135,59277,60000
183,42.204109,-113.429910,5,280418,18164900,13922,30061,30035
193,42.204048,-113.429970,5,280418,18212200,3703,3845,3819
206,42.203896,-113.429870,5,280418,18262400,3442,6586,6558
219,42.203842,-113.429900,5,280418,18311900,2180,2328,2301
234,42.203823,-113.430060,5,280418,18363300,907,17051,17024
202,42.203705,-113.430220,6,280418,18413100,1641,15777,15750
217,42.203598,-113.430360,5,280418,18461500,370,512,485
229,42.203209,-113.430160,5,280418,18511400,99,242,214
211,42.203121,-113.430320,6,280418,18563900,12811,25950,25923
158,42.203129,-113.430400,6,280418,19013100,10542,18684,18657
205,42.203018,-113.430410,5,280418,19061600,3262,4403,4376
208,42.202942,-113.430230,4,280418,19111200,1011,1156,1131
216,42.203072,-113.430250,5,280418,19161700,6690,6717,6690
230,42.202843,-113.430230,4,280418,19211100,1444,1586,1560
243,42.202412,-113.430240,4,280418,19261100,2188,2329,2302
247,42.202366,-113.430230,6,280418,19315500,5854,46989,46962
101,42.202133,-113.430080,7,280418,19365500,11599,47726,47698
138,42.202103,-113.430040,3,280418,19411000,3369,3395,3368
127,42.201969,-113.429810,4,280418,19460600,114,263,235
106,42.201767,-113.429760,7,280418,19511400,4862,9005,8977
116,42.201603,-113.429590,6,280418,19561000,5594,5737,5710
151,42.201267,-113.429120,4,280418,20010600,2308,2334,2307
239,42.200058,-113.428900,4,280418,20060500,2032,2057,2031
172,42.200397,-113.428880,4,280418,20110500,2759,2785,2758
130,42.200619,-113.429300,6,280418,20160300,1494,1642,1616
145,42.200500,-113.429730,4,280418,20210200,1208,1234,1208
145,42.200722,-113.429900,5,280418,20260400,3933,4075,4048
196,42.200909,-113.430190,4,280418,20310200,2668,2692,2667
185,42.200989,-113.430310,5,280418,20360300,4378,4404,4377
147,42.201492,-113.430180,6,280418,20410000,2104,2245,2219
166,42.201866,-113.430500,3,280418,20455800,865,890,864
148,42.201687,-113.430780,6,280418,20505900,2611,2752,2726
227,42.201752,-113.430830,5,280418,20560000,4253,4280,4252
141,42.201694,-113.430770,6,280418,21010100,4950,6080,6053
137,42.201778,-113.430880,6,280418,21060400,7650,9766,9740
155,42.201866,-113.431050,4,280418,21105600,2321,2462,2436
137,42.201893,-113.430950,5,280418,21155700,3958,4101,4074
124,42.201756,-113.430920,6,280418,21205300,670,813,786
133,42.201939,-113.430970,4,280418,21255500,3312,3456,3428
117,42.201721,-113.430760,6,280418,21305300,919,2068,2041
194,42.201702,-113.430650,4,280418,21355300,2603,2745,2719
169,42.201782,-113.430420,5,280418,21405300,3247,3388,3361
115,42.201759,-113.430310,5,280418,21455200,1808,2968,2943
178,42.201809,-113.430600,5,280418,21505400,5415,5441,5414
220,42.201927,-113.431050,4,280418,21555100,3003,3028,3002
,60000,0,60000
,60000,0,60000
,60000,0,60000
254,42.202133,-113.431220,5,280418,22164500,33507,59603,60000
249,42.202164,-113.431400,5,280418,22204700,1157,2274,2248
245,42.202145,-113.431290,5,280418,22254800,1799,3925,3898
249,42.202148,-113.431350,5,280418,22304600,1419,2578,2552
127,42.202110,-113.431250,6,280418,22360100,6081,18223,18198
131,42.202148,-113.431250,6,280418,22404800,2765,5909,5882
136,42.202106,-113.431270,6,280418,22454600,4438,4582,4554
226,42.202164,-113.431280,3,280418,22504300,2162,2187,2161
152,42.202171,-113.431250,5,280418,22554200,1821,1963,1937
154,42.202160,-113.431240,5,280418,23004100,1519,1661,1636
186,42.202183,-113.431220,4,280418,23054000,1260,1403,1375
189,42.202187,-113.431210,4,280418,23104100,2971,3112,3087
216,42.202034,-113.431350,4,280418,23154900,11642,11667,11641
175,42.202152,-113.431240,4,280418,23204000,3331,3474,3447
157,42.202065,-113.431200,5,280418,23253900,2005,3150,3123
210,42.202065,-113.431310,4,280418,23304200,6657,6683,6655
203,42.202179,-113.431360,4,280418,23353900,4338,4480,4454
158,42.202633,-113.431030,5,280418,23403600,914,2065,2038
159,42.202675,-113.431000,5,280418,23453600,2515,2658,2631
165,42.202450,-113.431150,3,280418,23503500,2103,2129,2102
221,42.202477,-113.431240,4,280418,23554000,7675,7702,7674
217,42.202248,-113.430540,5,290418,13100,33233,59385,59360
220,42.202045,-113.430240,4,290418,53400,2841,2867,2840
215,42.201805,-113.429850,4,290418,104200,11417,11442,11416
224,42.201817,-113.429820,4,290418,153600,5993,6018,5992
241,42.201077,-113.429250,4,290418,203900,9564,9588,9563
140,42.200947,-113.429230,6,290418,260100,8127,32286,32259
203,42.200882,-113.429190,4,290418,303100,2714,2739,2713
180,42.200966,-113.429260,3,290418,352900,1316,1341,1315
126,42.202278,-113.427500,4,290418,403000,2844,2986,2960
190,42.202927,-113.427100,4,290418,453400,7414,7439,7414
125,42.202587,-113.427020,5,290418,502900,2976,3117,3092
115,42.202663,-113.426970,6,290418,553200,5524,6666,6640
226,42.202557,-113.427060,3,290418,1002600,1089,1114,1088
93,42.202412,-113.427170,7,290418,1052800,3610,3752,3725
115,42.202507,-113.427160,6,290418,1103300,9163,9305,9279
108,42.202526,-113.427130,6,290418,1152700,3734,3875,3849
196,42.202473,-113.427110,3,290418,1202400,1362,1388,1361
92,42.202461,-113.427080,7,290418,1252600,2916,4058,4033
153,42.202461,-113.427440,5,290418,1302400,1523,2663,2637
156,42.202442,-113.427490,6,290418,1352500,4117,4259,4232
135,42.202511,-113.427520,5,290418,1402700,6708,6850,6822
135,42.202419,-113.427550,5,290418,1452400,3267,4413,4385
147,42.202427,-113.427510,3,290418,1502300,3815,3840,3814
152,42.202229,-113.427680,4,290418,1552000,1350,1492,1465
242,42.202221,-113.427730,4,290418,2003400,15869,15894,15868
230,42.202133,-113.427800,4,290418,2052600,8378,8403,8377
224,42.202065,-113.427830,4,290418,2102400,6880,6905,6879
181,42.202072,-113.427760,6,290418,2155100,33358,34501,34473
208,42.201801,-113.427990,5,290418,2202300,6868,6894,6867
172,42.201893,-113.427920,6,290418,2252000,4339,4365,4338
187,42.202095,-113.427970,5,290418,2302200,1791,6925,6898
161,42.201946,-113.427990,6,290418,2351800,2301,3390,3363
182,42.201958,-113.427990,5,290418,2401900,4692,4836,4808
237,42.202003,-113.427860,4,290418,2451700,2129,3268,3242
238,42.202053,-113.427880,3,290418,2502900,1567,15587,15559
223,42.202076,-113.427830,5,290418,2553000,17014,17041,17014
138,42.202095,-113.427800,5,290418,3001600,3505,3647,3620
147,42.202087,-113.427700,4,290418,3051300,934,1076,1049
183,42.202183,-113.427790,5,290418,3101400,2347,2488,2463
123,42.202106,-113.427790,6,290418,3151400,2766,2907,2881
236,42.202026,-113.427760,3,290418,3202000,9171,9197,9171
230,42.201965,-113.427860,4,290418,3252200,11582,11606,11581
246,42.202049,-113.427860,4,290418,3302200,11982,12007,11981
104,42.202023,-113.427890,6,290418,3360100,20378,51525,51498
109,42.201954,-113.427760,6,290418,3402700,13805,17945,17918
108,42.201973,-113.427810,5,290418,3451400,4226,5367,5339
98,42.201954,-113.427830,6,290418,3501300,3636,4775,4748
107,42.201958,-113.427800,6,290418,3551600,3045,8197,8171
89,42.201992,-113.427860,7,290418,4010300,22648,55579,55552
110,42.202103,-113.427890,5,290418,4050800,946,1095,1068
125,42.200714,-113.428010,3,290418,4101200,5364,5390,5363
