164,42.204071,-113.425620,5,300418,16004650,816,960,932
226,42.203876,-113.425940,5,300418,16054200,1683,1829,1803
193,42.203957,-113.426060,4,300418,16103600,1253,1395,1369
209,42.204002,-113.426020,4,300418,16153100,1784,1810,1783
199,42.203983,-113.426030,3,300418,16202700,3369,3395,3369
241,42.203770,-113.425960,5,300418,16252000,1899,2041,2015
185,42.203938,-113.426050,6,300418,16303100,4456,18618,18592
193,42.203960,-113.426030,5,300418,16350800,1010,1037,1010
185,42.204041,-113.426030,5,300418,16400300,1593,1619,1592
175,42.204128,-113.426140,5,300418,16445600,148,289,263
162,42.203915,-113.425960,6,300418,16495100,719,861,835
153,42.203922,-113.426060,6,300418,16545000,5274,5416,5390
146,42.203941,-113.425990,5,300418,16594000,857,1000,973
139,42.204006,-113.426030,6,300418,17043600,2401,2550,2523
156,42.203712,-113.426300,5,300418,17092900,962,1109,1083
,60000,0,60000
,60000,0,60000
,60000,0,60000
498,42.203285,-113.427120,4,300418,17300100,53273,55412,60000
474,42.203098,-113.427240,5,300418,17350000,2807,59997,60015
475,42.202942,-113.427480,5,300418,17395400,393,59573,60000
174,42.202915,-113.427520,6,300418,17443900,975,50164,50138
188,42.202862,-113.427770,5,300418,17484500,1536,1561,1535
190,42.202808,-113.427800,6,300418,17534100,3108,3133,3107
211,42.202515,-113.427880,5,300418,17583800,5664,5690,5663
212,42.202309,-113.428120,6,300418,18032900,2234,2259,2234
248,42.202358,-113.428070,6,300418,18082600,4791,4815,4790
242,42.202248,-113.428150,6,300418,18132400,4358,8385,8359
207,42.201599,-113.428050,6,300418,18190300,4927,53128,53101
221,42.201572,-113.428160,6,300418,18230700,2506,2647,2622
240,42.201168,-113.427990,6,300418,18280700,3081,8233,8208
257,42.200970,-113.428020,7,300418,18334300,1636,49695,60000
189,42.200855,-113.428120,8,300418,18383100,2217,43386,43361
212,42.200615,-113.428480,7,300418,18424400,1792,1935,1907
188,42.200729,-113.428690,8,300418,18473800,1369,1516,1490
193,42.200222,-113.428790,6,300418,18523200,928,1071,1044
181,42.199932,-113.429210,7,300418,18572600,614,757,731
111,42.201385,-113.427560,8,300418,19025500,4148,35312,35285
124,42.201912,-113.427110,6,300418,19071800,2672,3808,3782
169,42.201767,-113.427310,3,300418,19121000,1260,1284,1259
114,42.201855,-113.426800,7,300418,19170600,2806,2948,2922
114,42.202084,-113.426420,7,300418,19220000,2366,2507,2481
114,42.202061,-113.426310,7,300418,19265400,1960,2102,2077
205,42.202023,-113.426020,7,300418,19315800,11559,11701,11675
226,42.201653,-113.425440,5,300418,19364400,3089,3114,3088
225,42.201759,-113.425480,5,300418,19414900,13662,13687,13661
230,42.201847,-113.425380,4,300418,19463100,1210,1234,1209
218,42.201855,-113.425250,5,300418,19512600,1765,1791,1765
224,42.201820,-113.425420,4,300418,19562500,6335,6359,6334
220,42.201908,-113.425330,3,300418,20013100,17938,17963,17937
203,42.201954,-113.425540,4,300418,20061300,5469,5494,5468
186,42.201862,-113.425270,4,300418,20110400,2020,2045,2019
214,42.201885,-113.425400,4,300418,20160400,7576,7600,7575
247,42.201908,-113.425350,5,300418,20205900,6145,8289,8262
128,42.201981,-113.425420,7,300418,20262500,10706,39870,39844
245,42.201939,-113.425450,3,300418,20310700,27290,27316,27289
162,42.201836,-113.425310,4,300418,20353500,831,856,830
115,42.201839,-113.425430,7,300418,20402900,667,808,783
124,42.201824,-113.425490,7,300418,20452700,2966,4107,4080
125,42.201828,-113.425450,5,300418,20502300,5536,5677,5652
97,42.201885,-113.425420,7,300418,20551300,1118,1267,1240
107,42.201805,-113.425470,6,300418,21000700,686,829,802
151,42.201771,-113.425490,6,300418,21050300,256,2403,2375
103,42.201588,-113.425640,7,300418,21095700,1835,1977,1951
132,42.201321,-113.426070,6,300418,21145000,705,846,821
106,42.201149,-113.426170,6,300418,21194500,966,1108,1082
165,42.201092,-113.426340,5,300418,21244100,2540,2567,2539
242,42.200863,-113.426560,4,300418,21293400,1128,1152,1126
220,42.200905,-113.426590,4,300418,21342900,1701,1726,1700
129,42.200577,-113.426860,6,300418,21392300,1302,1450,1424
139,42.200710,-113.427050,5,300418,21441800,1827,1969,1944
110,42.200535,-113.427160,6,300418,21491200,1390,1532,1505
109,42.200432,-113.427230,6,300418,21540600,1000,1147,1121
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60001
,60000,0,60000
,60000,0,60000
,60000,0,60000
209,42.199085,-113.427760,4,300418,22484800,44394,44419,44393
163,42.199028,-113.427660,5,300418,22530100,2950,3092,3065
166,42.198799,-113.427890,4,300418,22580100,8535,8560,8534
169,42.198856,-113.427960,5,300418,23025000,3101,3126,3100
291,42.198895,-113.427950,3,300418,23083400,7683,52867,60000
253,42.198860,-113.427490,3,300418,23131300,11275,37321,60000
202,42.199055,-113.427700,4,300418,23173100,852,996,968
163,42.199059,-113.427480,5,300418,23222700,2432,2574,2548
209,42.199089,-113.427350,4,300418,23272000,1000,1143,1116
199,42.199093,-113.427430,4,300418,23321600,2581,2605,2580
220,42.199104,-113.427490,4,300418,23371100,3152,3177,3151
183,42.198883,-113.427460,5,300418,23420500,2722,2747,2721
190,42.198872,-113.427300,5,300418,23470100,4300,4443,4417
206,42.198898,-113.427360,5,300418,23520200,10872,10898,10871
213,42.199230,-113.427540,5,300418,23565000,4467,4492,4466
219,42.198597,-113.427230,5,10518,14500,5053,5078,5052
401,42.198948,-113.427420,5,10518,73300,9607,58662,60000
440,42.198818,-113.427310,5,10518,113800,5173,9200,60000
487,42.198971,-113.427390,5,10518,164300,5754,19788,60000
232,42.198746,-113.427410,5,10518,212100,3336,3360,3335
229,42.198681,-113.427320,6,10518,261800,5913,5937,5912
232,42.198559,-113.427210,5,10518,310900,2494,2640,2614
186,42.198574,-113.427410,3,10518,360300,2084,2109,2083
219,42.198444,-113.427440,6,10518,410300,7644,7668,7643
219,42.198483,-113.427540,5,10518,455100,1221,1361,1337
223,42.198368,-113.427380,4,10518,504500,793,817,792
225,42.198380,-113.427200,4,10518,554200,3365,3389,3364
199,42.198277,-113.427190,5,10518,1003400,931,1073,1047
190,42.198265,-113.427120,5,10518,1052900,1498,1523,1497
185,42.198181,-113.426770,5,10518,1102300,1069,1211,1185
204,42.198002,-113.426220,5,10518,1151700,687,830,803
174,42.198059,-113.428540,5,10518,1201400,3195,3220,3194
170,42.197750,-113.429840,6,10518,1251300,7768,7917,7890
172,42.197536,-113.429460,5,10518,1300200,2323,2464,2438
209,42.197548,-113.429600,4,10518,1345700,2876,2900,2876
209,42.197197,-113.429290,4,10518,1395900,7452,10585,10559
231,42.196651,-113.428660,3,10518,1444800,5024,5049,5024
171,42.196648,-113.428830,5,10518,1494100,3577,3719,3693
387,42.196884,-113.429080,3,10518,1552000,32162,48196,60000
412,42.197376,-113.429380,3,10518,2001200,12714,45880,60000
424,42.197681,-113.429750,3,10518,2044400,21286,23312,60000
140,42.197693,-113.429730,6,10518,2094900,5831,33994,33968
181,42.197754,-113.430070,5,10518,2141600,6387,6527,6503
192,42.197803,-113.429930,5,10518,2190700,2959,3101,3075
204,42.197666,-113.430050,5,10518,2240200,3502,3528,3502
216,42.197720,-113.429700,5,10518,2285800,5069,5210,5185
229,42.197655,-113.429560,5,10518,2334900,1607,1748,1722
166,42.198132,-113.429530,4,10518,2391300,31180,31205,31179
144,42.197659,-113.429480,6,10518,2433900,2726,2867,2841
145,42.197552,-113.429570,5,10518,2483300,2308,2452,2425
142,42.197472,-113.429270,5,10518,2532900,2854,3971,3946
302,42.197132,-113.429310,4,10518,2585400,32396,34422,60000
157,42.197338,-113.429270,4,10518,3031500,957,1098,1071
214,42.197254,-113.429270,4,10518,3081300,4491,4516,4490
233,42.198078,-113.429050,4,10518,3131100,8060,8208,8181
257,42.200077,-113.428820,4,10518,3180700,2621,9621,60000
226,42.198414,-113.429280,3,10518,3230300,6157,11300,11274
228,41.476006,-112.667770,3,10518,3275900,11720,12875,12849
185,42.198189,-113.429440,4,10518,3333700,51300,56444,56419
156,42.198143,-113.429590,5,10518,3373700,1843,1992,1965
241,42.198174,-113.429500,3,10518,3423200,2426,2452,2425
151,42.198112,-113.429550,6,10518,3472500,937,1078,1053
178,42.198116,-113.429510,4,10518,3521900,714,739,713
151,42.198116,-113.429560,6,10518,3571600,3047,3189,3162
155,42.198006,-113.429630,5,10518,4020900,1601,1741,1717
156,42.197979,-113.429730,5,10518,4070300,1148,1173,1147
156,42.197922,-113.429780,5,10518,4115800,1704,1730,1703
157,42.197906,-113.429940,5,10518,4165100,258,400,374
221,42.197918,-113.429860,4,10518,4214800,2810,2835,2809
215,42.197815,-113.429760,4,10518,4264200,2367,2392,2366
158,42.197956,-113.429830,5,10518,4314000,945,6069,6043
165,42.198044,-113.429940,4,10518,4363100,2478,2503,2476
160,42.197975,-113.429980,5,10518,4412500,2047,2195,2168
240,42.198200,-113.430280,3,10518,4463100,4617,13762,13735
,60000,0,60000
240,42.198288,-113.430350,5,10518,4561100,4737,4762,4736
245,42.198242,-113.430430,5,10518,5010500,2306,4438,4413
131,42.198307,-113.430410,5,10518,5063100,3868,36026,36000
128,42.198334,-113.430500,6,10518,5105100,1422,1447,1422
207,42.198311,-113.430450,3,10518,5160100,16986,17012,16986
191,42.198460,-113.430340,7,10518,5210100,5548,22702,22677
181,42.198498,-113.430220,7,10518,5253600,3104,3246,3220
169,42.198425,-113.430320,7,10518,5302900,1661,1803,1777
159,42.198326,-113.430400,6,10518,5352300,1229,1370,1345
162,42.198338,-113.430490,6,10518,5401700,788,930,903
155,42.198441,-113.430440,5,10518,5451300,326,2473,2447
143,42.198429,-113.430340,5,10518,5500600,890,1032,1006
199,42.198498,-113.430360,4,10518,5550200,2462,2487,2461
177,42.198513,-113.430310,4,10518,5595800,4015,4040,4014
162,42.198544,-113.430390,4,10518,6045100,2571,2596,2569
152,42.198261,-113.430210,4,10518,6094500,2124,2148,2123
145,42.197800,-113.429790,4,10518,6144600,8684,8709,8683
140,42.197781,-113.429730,4,10518,6193400,2246,2271,2245
136,42.197739,-113.429700,4,10518,6243400,7805,7832,7804
127,42.197533,-113.429520,3,10518,6293100,10355,10380,10354
130,42.197533,-113.429200,4,10518,6342400,8915,8941,8914
129,42.197536,-113.429110,4,10518,6391300,3467,3490,3466
127,42.197533,-113.429110,4,10518,6441400,10027,10052,10026
126,42.197544,-113.429250,4,10518,6490100,2582,2608,2582
125,42.197556,-113.429110,4,10518,6535600,3157,3182,3156
125,42.197380,-113.429080,4,10518,6585100,3691,3716,3690
124,42.197525,-113.429110,4,10518,7034200,257,400,373
137,42.197456,-113.429100,3,10518,7083800,1830,1856,1829
84,42.197483,-113.429120,8,10518,7140100,6356,30537,30512
205,42.197468,-113.429090,4,10518,7182800,2911,2936,2910
187,42.197384,-113.429170,5,10518,7232000,464,605,580
202,42.197525,-113.429150,5,10518,7281700,3023,3049,3022
197,42.197426,-113.429120,5,10518,7331000,1577,1602,1576
,60000,0,60000
153,42.197464,-113.429080,4,10518,7430600,8703,8728,8702
117,42.197418,-113.429150,6,10518,7475400,2255,2396,2371
165,42.197495,-113.429220,6,10518,7524700,817,959,933
163,42.197411,-113.429140,6,10518,7574400,3391,3416,3390
121,42.197502,-113.429140,6,10518,8023700,1947,1971,1947
191,42.197315,-113.429310,6,10518,8074000,10521,10546,10520
210,42.197407,-113.429110,5,10518,8123000,6082,6106,6081
215,42.197464,-113.429150,5,10518,8174700,21660,28803,28777
143,42.197502,-113.429130,6,10518,8221500,2212,2361,2334
149,42.197548,-113.429260,7,10518,8272400,7768,16904,16879
166,42.197498,-113.429200,6,10518,8320300,1311,1337,1310
169,42.197433,-113.429120,5,10518,8372900,17874,33024,32999
213,42.197575,-113.429130,5,10518,8415400,3427,3451,3426
178,42.197460,-113.429080,6,10518,8464700,982,2140,2113
185,42.197639,-113.430100,6,10518,8514100,1566,1715,1689
191,42.198227,-113.430430,6,10518,8563800,3110,4261,4236
196,42.198349,-113.430430,6,10518,9012900,832,974,948
211,42.198257,-113.430550,5,10518,9062600,3231,3372,3347
216,42.198544,-113.430690,5,10518,9112100,2789,3934,3908
220,42.198559,-113.430620,5,10518,9161300,1342,1484,1458
222,42.198502,-113.430510,5,10518,9210700,993,1133,1107
222,42.198338,-113.430330,5,10518,9260200,1470,1618,1593
236,42.198059,-113.430040,3,10518,9305600,1043,1066,1042
215,42.197762,-113.429720,5,10518,9355100,1605,1747,1721
209,42.197899,-113.429920,5,10518,9405200,3145,8292,8266
203,42.197880,-113.429920,5,10518,9454600,3709,7849,7822
197,42.197590,-113.429740,5,10518,9503700,2263,4403,4378
190,42.197762,-113.429880,5,10518,9553900,4826,11960,11935
176,42.197830,-113.429880,3,10518,10005200,30397,30422,30396
129,42.197746,-113.429860,6,10518,10051800,1888,1914,1887
136,42.197701,-113.429870,5,10518,10101400,3434,3459,3434
126,42.197701,-113.429800,6,10518,10150600,991,1134,1107
134,42.197762,-113.430010,6,10518,10200200,1793,2688,2661
172,42.196945,-113.430100,6,9999,9999,203,225,202
125,42.197750,-113.429990,6,10518,10294900,1157,1183,1156
126,42.197781,-113.429720,6,10518,10344300,182,329,303
136,42.197807,-113.429850,5,10518,10393900,1712,1737,1711
135,42.197872,-113.429780,6,10518,10443200,277,425,399
,60000,0,60000
169,42.197800,-113.429900,6,10518,10545500,34399,34540,34514
171,42.197811,-113.429820,6,10518,10592000,4939,4964,4938
172,42.197826,-113.429880,6,10518,11041100,1482,1508,1481
194,42.197914,-113.430010,4,10518,11090500,1035,1060,1034
173,42.197739,-113.429850,6,10518,11140300,4583,4609,4582
160,42.197590,-113.429860,6,10518,11191300,20138,20280,20254
172,42.197788,-113.429830,6,10518,11241900,31696,31722,31695
149,42.197399,-113.429790,7,10518,11290600,24245,24392,24367
182,42.197899,-113.429890,6,10518,11340000,23812,23837,23811
188,42.197784,-113.429850,6,10518,11383400,3351,3376,3350
164,42.197826,-113.429910,7,10518,11432900,3906,3931,3905
214,42.199219,-113.437130,4,10518,11485800,38504,38529,38503
208,42.197769,-113.429860,6,10518,11531700,3045,3071,3044
187,42.197517,-113.429880,7,10518,11582000,11607,11633,11606
180,42.197933,-113.429930,4,10518,12030400,1147,1173,1147
247,42.197781,-113.429720,6,10518,12080300,5697,5721,5696
235,42.197407,-113.429100,7,10518,12132800,6252,36420,36393
222,42.197514,-113.429150,7,10518,12180000,13817,13842,13816
208,42.197433,-113.429190,7,10518,12225600,9355,15383,15357
209,42.197594,-113.429180,5,10518,12273800,2889,2914,2889
192,42.198162,-113.429370,6,10518,12323400,4488,4514,4488
227,42.198837,-113.429860,5,10518,12372500,977,1002,976
209,42.198891,-113.429940,5,10518,12422100,2514,2540,2513
194,42.199013,-113.430080,5,10518,12471400,1054,1080,1053
225,42.199066,-113.430060,4,10518,12521200,4591,4616,4590
172,42.199348,-113.430030,5,10518,12570900,7128,7154,7127
165,42.199585,-113.430140,5,10518,13015900,2687,2836,2809
190,42.199524,-113.430310,4,10518,13073300,9209,42258,42231
124,42.199368,-113.430410,6,10518,13114900,3748,3892,3865
143,42.199394,-113.430410,6,10518,13164100,1307,1455,1429
210,42.199299,-113.430360,5,10518,13213700,2833,2858,2832
158,42.199318,-113.430440,3,10518,13263100,2386,2412,2385
152,42.199604,-113.430730,5,10518,13312500,1925,1951,1924
207,42.199749,-113.430970,5,10518,13362300,5470,5495,5469
155,42.199787,-113.431020,4,10518,13414000,27033,28177,28150
129,42.199688,-113.431070,5,10518,13460900,1562,2707,2681
141,42.199471,-113.430950,5,10518,13510200,1119,1145,1119
127,42.199497,-113.431110,6,10518,13562200,23695,26831,26804
,60000,0,60000
,60000,0,60000
280,42.199398,-113.431360,5,10518,14113800,28385,59548,60000
203,42.199375,-113.431310,6,10518,14162500,7927,52109,52083
195,42.199306,-113.431300,6,10518,14203000,2516,2657,2632
189,42.199249,-113.431440,7,10518,14252700,5065,5091,5064
217,42.199188,-113.431470,5,10518,14302000,3631,3779,3752
244,42.199162,-113.431370,4,10518,14351500,4177,4203,4176
225,42.199085,-113.431340,5,10518,14400700,1711,1738,1710
219,42.198902,-113.431370,5,10518,14450100,1273,1298,1272
211,42.198822,-113.431340,7,10518,14500500,10810,10952,10925
506,42.198780,-113.431400,5,10518,14554500,55403,56426,60000
182,42.198723,-113.431400,6,10518,15003100,13929,47975,47949
181,42.198845,-113.431440,5,10518,15044600,8485,8510,8484
165,42.198856,-113.431510,7,10518,15093600,4034,4058,4033
194,42.198811,-113.431480,6,10518,15142800,1587,1730,1702
191,42.198723,-113.431560,6,10518,15192300,2135,2277,2251
187,42.198654,-113.431660,6,10518,15241700,1683,1824,1798
195,42.198524,-113.431660,5,10518,15291200,2243,2267,2242
184,42.198574,-113.431590,6,10518,15340700,2789,2813,2788
183,42.198677,-113.431670,5,10518,15390400,5333,5477,5450
183,42.198612,-113.431580,4,10518,15435400,870,1011,985
169,42.198685,-113.431480,5,10518,15485200,4435,4460,4434
151,42.198601,-113.431580,4,10518,15534400,1987,2012,1986
224,42.198650,-113.431540,3,10518,15583800,1604,1631,1603
154,42.198647,-113.431520,5,10518,16033300,2107,2131,2106
156,42.198696,-113.431530,4,10518,16082700,1676,1700,1675
148,42.198784,-113.431450,5,10518,16132500,5242,5267,5241
147,42.198509,-113.431740,5,10518,16181700,2812,2837,2811
162,42.198669,-113.431550,5,10518,16233600,22408,27536,27508
161,42.198742,-113.431560,6,10518,16280600,1967,3104,3079
228,42.198582,-113.431580,5,10518,16325900,1579,1605,1578
217,42.198738,-113.431560,4,10518,16375300,1128,1152,1127
,60000,0,60000
127,42.198677,-113.431570,7,10518,16474400,3304,3329,3303
99,42.198677,-113.431520,8,10518,16524400,8895,8919,8894
,60000,0,60000
93,42.198589,-113.431570,7,10518,17022500,1066,1208,1183
104,42.198490,-113.431590,7,10518,17071800,347,490,463
104,42.198673,-113.431530,7,10518,17121300,513,656,630
110,42.198616,-113.431560,7,10518,17170800,806,947,921
143,42.198563,-113.431610,6,10518,17220200,510,651,626
112,42.198612,-113.431590,7,10518,17265700,955,1096,1070
159,42.198616,-113.431550,5,10518,17315000,338,487,460
158,42.198631,-113.431530,5,10518,17364500,113,256,230
104,42.198845,-113.431370,7,10518,17413900,283,431,405
110,42.198689,-113.431590,6,10518,17463400,262,405,379
151,42.198807,-113.431490,6,10518,17512800,332,474,448
235,42.198818,-113.431530,4,10518,17562400,1420,1445,1419
154,42.198910,-113.431510,6,9999,9999,130,152,129
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
153,42.203548,-113.428550,5,10518,18262100,30920,30945,30919
149,42.203526,-113.428570,6,10518,18304600,1480,1622,1596
151,42.203503,-113.428600,5,10518,18354100,2048,2192,2165
152,42.203510,-113.428590,5,10518,18403700,3618,3644,3618
155,42.203552,-113.428560,6,10518,18452800,185,327,300
188,42.203453,-113.428250,6,10518,18502300,759,901,875
187,42.203533,-113.428570,6,10518,18551700,330,479,453
120,42.203533,-113.428500,6,10518,19002500,899,14051,14024
120,42.203510,-113.428500,6,10518,19051000,1476,4622,4595
221,42.203541,-113.428330,4,10518,19100200,2079,2220,2194
138,42.203442,-113.428480,5,10518,19145800,3642,3668,3641
221,42.204155,-113.428440,5,10518,19195000,1218,1242,1217
237,42.204018,-113.428550,5,10518,19244500,1787,1812,1786
117,42.204033,-113.428510,6,10518,19294200,2353,4497,4472
303,42.203892,-113.428490,5,10518,19344000,5920,7945,60005
99,42.203678,-113.428310,6,10518,19402600,3500,59678,59652
108,42.203499,-113.428200,5,10518,19442100,71,214,187
247,42.204132,-113.428530,6,10518,19491600,625,767,742
103,42.204662,-113.427700,6,10518,19541050,716,864,838
139,42.203358,-113.426270,5,10518,19590500,759,900,874
94,42.202206,-113.424060,7,10518,20040000,1328,1475,1449
157,42.200409,-113.423400,4,10518,20085500,1895,1921,1895
178,42.198193,-113.422460,4,10518,20134900,1459,1486,1458
114,42.197262,-113.421910,5,10518,20184300,1037,1178,1152
109,42.194992,-113.424210,6,10518,20233800,1611,1753,1728
128,42.193741,-113.427410,5,10518,20283200,1157,1184,1156
153,42.193062,-113.429790,4,10518,20332600,727,875,848
117,42.191936,-113.431010,5,10518,20382000,301,450,423
143,42.191330,-113.429440,5,10518,20431700,2879,2904,2878
109,42.189964,-113.429810,6,10518,20481000,1452,1478,1451
110,42.189526,-113.432490,6,10518,20530400,1030,1180,1153
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
,60000,0,60000
150,42.188904,-113.440040,4,10518,21373300,20253,20278,20252
138,42.189156,-113.440090,5,10518,21420900,1820,1968,1941
138,42.189350,-113.440790,5,10518,21470500,3384,3527,3500
137,42.189754,-113.441830,5,10518,21515700,936,1078,1053
136,42.189884,-113.442290,5,10518,21565300,2487,2513,2486
144,42.190010,-113.442590,4,10518,22014800,3054,3078,3053
143,42.190166,-113.442440,4,10518,22065400,6612,14642,14616
150,42.189022,-113.440390,3,10518,22113500,1193,1219,1192
142,42.185799,-113.437540,4,10518,22170800,39757,39783,39756
141,42.183125,-113.435910,4,10518,22220200,39344,39369,39343
127,42.182083,-113.435630,4,10518,22262100,3861,3887,3860
119,42.181995,-113.435970,4,10518,22312000,8407,8434,8407
,60000,0,60000
,60000,0,60000
178,42.181915,-113.436330,5,10518,22462500,31123,31266,31239
181,42.181976,-113.436490,5,10518,22505000,1636,1661,1635
187,42.182026,-113.436730,4,10518,22554300,186,328,302
186,42.182014,-113.437070,5,10518,23003800,742,883,857
188,42.181046,-113.437130,5,10518,23053200,333,475,449
191,42.180946,-113.437190,5,10518,23102700,855,997,971
193,42.181065,-113.437130,5,10518,23152200,1429,1570,1545
195,42.181240,-113.436830,5,10518,23201600,973,1116,1089
197,42.181244,-113.436890,5,10518,23251000,542,684,658
199,42.181404,-113.436830,5,10518,23300500,1082,1224,1198
202,42.181400,-113.436770,5,10518,23345950,1152,1295,1269
205,42.181374,-113.436490,5,10518,23395500,2202,2344,2318
209,42.181313,-113.436560,5,10518,23444900,1758,1783,1757
176,42.181438,-113.436440,5,10518,23500100,14325,19472,19446
185,42.181454,-113.436360,5,10518,23544100,4881,4906,4881
198,42.180828,-113.437730,5,10518,23593600,5441,5467,5441
212,42.180965,-113.437870,5,20518,42800,3015,3039,3014
229,42.180996,-113.437940,5,20518,92000,571,712,687
247,42.181133,-113.437840,5,20518,141800,4127,4151,4126
268,42.181232,-113.437760,5,20518,192400,3683,15715,60000
262,42.181229,-113.437670,6,20518,244200,2245,39301,60000
239,42.181293,-113.437730,7,20518,294200,1823,44993,44968
241,42.181900,-113.438030,7,20518,335500,3392,3416,3392
245,42.181660,-113.437850,7,20518,385100,3948,5091,5067
223,42.181770,-113.437990,8,20518,440100,5514,20665,20640
234,42.181652,-113.437760,7,20518,484000,5077,5102,5076
245,42.181717,-113.437900,7,20518,533200,2627,2767,2742
100,42.181698,-113.438210,7,20518,590100,3195,37359,37332
129,42.181564,-113.438240,3,20518,1032000,1754,1779,1753
124,42.181335,-113.438650,5,20518,1081400,1298,1322,1298
117,42.181000,-113.438890,6,20518,1130900,856,2000,1973
119,42.181389,-113.438730,6,20518,1180500,3416,3558,3532
124,42.181728,-113.438960,5,9999,9999,88,110,87
160,42.181839,-113.439120,3,20518,1275100,652,677,652
225,42.182068,-113.439310,6,20518,1324800,3128,3269,3242
146,42.182148,-113.439640,4,20518,1373900,130,273,246
187,42.182159,-113.439940,2,20518,1423500,1188,1215,1188
133,42.182190,-113.440120,5,20518,1473100,2761,2909,2883
155,42.182220,-113.440350,4,20518,1522500,2316,2458,2431
168,42.182110,-113.440610,4,20518,1571800,875,1024,998
322,42.182072,-113.441110,5,20518,2030900,56480,57511,60000
137,42.181995,-113.441110,7,20518,2073100,4009,25171,25146
156,42.182106,-113.441300,6,20518,2120200,1582,1724,1698
162,42.182087,-113.441500,6,20518,2165800,2127,3273,3248
188,42.182171,-113.441680,5,20518,2215100,1695,1720,1694
197,42.181938,-113.441580,3,20518,2264500,1274,1300,1273
220,42.181759,-113.441550,5,20518,2314000,1846,1996,1969
194,42.181709,-113.441530,6,20518,2363500,2384,2410,2383
244,42.180515,-113.441860,5,20518,2412800,952,1098,1072
240,42.180271,-113.441740,5,20518,2462300,1499,1523,1498
245,42.180347,-113.441760,6,20518,2513900,3062,23219,23194
171,42.180294,-113.441640,7,20518,2563100,3632,20799,20773
193,42.180557,-113.441310,6,20518,3010800,3195,3338,3312
210,42.180641,-113.441170,5,20518,3060200,2753,2778,2752
236,42.180801,-113.440880,3,20518,3105500,1327,1351,1326
232,42.180992,-113.439810,5,20518,3155000,1883,1908,1882
161,42.181496,-113.438570,6,20518,3204600,1430,3574,3548
165,42.181660,-113.438180,6,20518,3254200,4991,5133,5107
173,42.181496,-113.438040,5,20518,3303300,1641,1787,1762
196,42.181690,-113.438220,5,20518,3352900,3120,3145,3119
217,42.180893,-113.437180,4,20518,3402400,3685,3708,3684
237,42.181942,-113.438570,5,20518,3451700,2261,2404,2377
89,42.181667,-113.438190,10,20518,3503100,1789,21947,21920
95,42.181683,-113.438160,8,20518,3550500,1333,1473,1448
248,42.181686,-113.438190,7,20518,3595900,249,1051,1024
223,42.181763,-113.438220,7,20518,4045200,232,380,354
249,42.181732,-113.438220,6,9999,9999,100,122,99
190,42.181683,-113.438210,7,20518,4144100,209,351,325
236,42.181656,-113.438210,4,20518,4200101,24231,24373,24347
234,42.181610,-113.438260,4,20518,4243300,1661,1803,1777
232,42.181576,-113.438190,4,20518,4292800,2205,2231,2204
142,42.182011,-113.438300,4,20518,4350200,41805,41948,41921
145,42.181660,-113.438060,4,20518,4392100,6334,6358,6333
138,42.181633,-113.438200,6,20518,4450200,53935,53959,53934
194,42.181725,-113.438130,5,20518,4490600,3459,3483,3458
187,42.181614,-113.438150,5,20518,4540100,4029,4055,4028
183,42.181728,-113.438130,5,20518,4585300,1587,1729,1703
148,42.181541,-113.438250,5,20518,5034800,2140,2164,2139
147,42.181736,-113.438210,5,20518,5084400,3717,3860,3834
179,42.181671,-113.438200,5,20518,5133900,4257,4280,4256
180,42.181576,-113.438200,5,20518,5183500,5809,5834,5808
182,42.181641,-113.438200,5,20518,5232900,5365,5389,5364
159,42.181656,-113.438140,4,20518,5282000,1930,1956,1929
155,42.181419,-113.438250,6,20518,5332100,8479,8620,8594
196,42.181511,-113.438190,5,20518,5380900,2027,2168,2141
203,42.181641,-113.438100,5,20518,5430700,5569,5594,5568
211,42.181473,-113.438030,5,20518,5475700,1137,1284,1259
222,42.181274,-113.437640,5,20518,5525300,2708,2856,2830
235,42.181175,-113.437760,5,20518,5575100,5236,6384,6357
137,42.181164,-113.437770,6,20518,6030100,21855,21997,21971
135,42.180046,-113.438430,6,20518,6073600,2359,2383,2359
204,42.179691,-113.438890,3,20518,6122900,910,934,909
145,42.179420,-113.439070,5,20518,6172300,508,533,506
187,42.178841,-113.439450,4,20518,6221900,2027,2052,2026
138,42.178619,-113.439760,4,20518,6271300,1576,1602,1575
223,42.178638,-113.439720,5,20518,6320700,1120,1144,1119
,60000,0,60000
522,42.178741,-113.439890,3,20518,6424200,46288,46313,60000
392,42.178902,-113.440280,3,20518,6472900,3831,38887,60039
601,42.178902,-113.440510,3,20518,6520400,4405,19440,60000
656,42.179031,-113.440670,3,20518,6571100,28994,32022,60002
,60000,0,60000
,60000,0,60000
199,42.180950,-113.441980,5,20518,7121600,53739,53889,53862
165,42.179203,-113.442790,6,20518,7163700,12273,20437,20410
189,42.179420,-113.442580,5,20518,7211700,5856,5881,5855
188,42.180012,-113.442730,5,20518,7260700,1401,1425,1400
189,42.180458,-113.442970,5,20518,7310100,949,1092,1065
193,42.180744,-113.443390,5,20518,7355700,2507,2532,2506
